smiles,energy_gap
O=COC1CC1,0.2785
CCC1(C)OC=NC1C,0.2712
CC12CC1C1(C)CC2C1,0.3365
N1C2C1C1OC1C1OC21,0.3067
CN=C1OC(N)=NC=C1,0.1791
CC1OCOC(C)C1=O,0.2026
CC1=CC2=C(NCC2)N1,0.2182
CC1C(O)C1(O)C1CC1,0.2808
CC1C2C3OC3C2C1=O,0.2143
OCC1CC2=CCOC12,0.2361
O=C1NCCCC2CC12,0.2647
O=C1CNC(=O)NC1,0.2119
NC1=CC(=O)CC1,0.2078
CCCN1C=CN=C1O,0.2504
NC1=NCC(C#N)C1=O,0.1809
CCCC(CO)C1CO1,0.3309
NC1=CN2N=NN=C2N1,0.2241
CC1CC2C3C2C2C3C12,0.2872
CCC12CCC1(O2)C=O,0.2175
CCC1=C(COC1)C#C,0.2031
CN1N=CN=C(N)C1=N,0.1623
CN1C(CCO)C1C=O,0.1953
CC1(CC1C#N)C1CO1,0.3066
CC(C1CO1)C(C)=NO,0.2566
CC1(O)CC2OCCC12,0.3085
CC12CC1C(=O)C(O)C2,0.2116
COC1=C(ON=N1)C=O,0.1716
C#CC1=CCC2CCC12,0.2093
CC#CCOCC(C)C,0.2842
O=C1C2CC2C2CCC12,0.2155
CCC1=COC(C)=N1,0.2419
N#CC1CC2CCC1O2,0.3044
CC12OCCC11CC2C1,0.3282
OC1CC11OCC2NC12,0.2955
O=CN1C=C(C=N1)C#C,0.1871
N=C1NC(=O)C2CNC12,0.2315
OCC1=CC=NC=C1O,0.2152
CCC(=O)C(C)C1CN1,0.2221
CC12CCC1C1(CC1)O2,0.2989
CCCC1COC1C=O,0.2142
CC1(O)CC2(CCO2)C1,0.313
CC#CCC1=CN=CN1,0.2502
OC1C2C1N1C2CC1=O,0.2305
CC(O)CC1OCC1C,0.3153
CCCOC=NCCO,0.2584
CCC1=CN=C(O)N1C,0.2415
C1OC11CCC2CN2C1,0.3024
CC1C23CCOC12CO3,0.2757
O=CN1C=CCCC=C1,0.2018
CC12OC(C=C1)C2=O,0.2444
CC(C#N)C1NC1C#N,0.2975
CC12CCC(O1)C21CC1,0.3249
CC1=C(NC=O)N=NO1,0.2039
NC12C3NC3C1OC2=N,0.261
CC1CCOC1C(C)=O,0.2117
NC1=CC(=NO1)C#C,0.2022
O1C2C1C1C=CC2C=C1,0.227
CC12CC3C1C1CN1C23,0.3156
FC(F)(F)CC#CC#C,0.2295
N=COC12CC(C1)CC2,0.2775
OC12C3C1C1CC3C21O,0.2847
C1C2C=C3COCC3N12,0.2255
CC(=O)NC1=NNN=N1,0.2238
C(C1CC1)C1=CON=N1,0.2303
CN(CC#C)C(=O)C#C,0.2233
NC1=C(CC=O)OC=N1,0.1671
CN1C2C3CC3C1C2O,0.3039
CC1=NC2=C(N1)OCC2,0.2221
CC1(C)CCC=CC1O,0.2563
C1CC23CC4OC2C4N13,0.2976
CC1CC(CO)C1CO,0.3285
CC1CN1CC(O)C#N,0.2536
C#CCCN1N=NN=N1,0.2381
CC1=C(NC(O)=C1)C#C,0.1932
NCC(O)(CO)C#N,0.3042
N=C1OCC1C1CN1,0.2582
OC1=CN=C(O)C(O)=N1,0.1752
CC1CNC2=C1NC=N2,0.2075
C1OC2C3C4OC4C1C23,0.2911
C#CCC1CC2OC12,0.3065
CC1=CC(=N)ON=C1F,0.1662
CC12OC3C1C2C3C=O,0.2124
C1OC1C1CCCOC1,0.3327
CC1(C)COCOC1,0.3318
C1C2CC3OC2C1CO3,0.3207
CC12CC(C1)C(=O)CN2,0.2075
N#CCCOC1CCC1,0.2978
N=C1NC(=O)CCC=C1,0.2049
OC12C3CC1C1(CC1)C23,0.3043
CC1=NOC(=N)C(N)=N1,0.1796
CNC1=NNC(=O)O1,0.2525
CN1C2C1C1=CCOC21,0.2201
CC1(CC1C=O)C#N,0.2212
CC(C)(O)C12CCC1N2,0.3252
CC1OC=NC1C(N)=O,0.2468
CC1(O)CC1(CO)C#C,0.27
CC1=NC(CO)=C(O)N1,0.2319
CN1C(=O)OC(N)=C1C,0.2348
CC1C(CC#C)NC1=O,0.2794
CC1CC(CC2CO2)C1,0.35100000000000003
CCC1C2CC1(O)C2O,0.3064
CC1(O)C2CC3(CO3)C12,0.3184
CCCNC(=O)C#CC,0.2324
CCC1=C(CO)ON=N1,0.2215
OC1(CC#N)COC1=O,0.2598
O=C1OC2C3CC1C2N3,0.2597
C#CC1CN1CC1CN1,0.2615
OCC1=NON=C1C=O,0.1853
CNC(C)(C#N)C(N)=O,0.267
CC12NCC1COC2=O,0.2462
CC1(NC1CC=O)C#C,0.2141
CN(C)C1=CON=C1O,0.2271
CCN1CC1C#CCO,0.2482
ON=C1CC=C2CNC12,0.2282
CC12CC1OCCC2,0.3235
N=C1CC=CC2CC2O1,0.2351
CNC1=CNN=C1OC,0.2182
N#CC12C3C4CC1C4N23,0.2547
CC1(CC1)C(=O)OC=N,0.2506
CC1C(=O)C2CC1(O)C2,0.2283
CC(=O)CC(=O)CC=O,0.1961
OCCC1CC11CCC1,0.3363
OC1(C#C)C2C3NC3C12,0.2613
OC1CC1NC(=O)C#C,0.2185
CC1C2OC1(C)C2CO,0.2969
OC1CC(CC2CC2)C1,0.3298
CCCC#CCOCC,0.2844
CC1(O)C2CC2NC1=O,0.2594
CC1C(=O)OCC1(C)C,0.2741
ON=C1CC2(CC12)C=O,0.2079
CC12OCC1COC2=O,0.2469
OCC1CC2=CC=NN12,0.2629
N#CC1OC1C1COC1,0.2517
ON=C1C2COC1OC2,0.2476
CN(C)C1=NC(O)=NO1,0.2422
NC1(CC1OC=O)C#N,0.2431
NC(=O)N1C2COCC12,0.2902
CNC1=CN(C=O)N=N1,0.1579
O=C1CC2(CN2)C=CN1,0.2058
OC12CC1CC=CC2,0.2584
CN1C(=O)C2(O)CC12C,0.2393
NC1(CC1)C(=O)OC=N,0.2238
C#CC12C3C4C3C1CC24,0.2679
C1NC=NC2=C1C=CO2,0.1751
CC(=O)NC(=O)CC=O,0.2086
O=C1NCC1C1CC1,0.277
CCC(O)(CC)C#C,0.3002
CC(=O)CNC(=N)C#N,0.2129
NC1=CC(C#N)=C(N)N1,0.2034
C#CCNC1=NC=NN1,0.239
CC(CC1CC1O)C=O,0.2257
CC1=CN=C(C)N1C=O,0.1844
CC1C(O)C(C=O)C1O,0.2123
OC12CN3C1C2C3C#N,0.2589
CC1=C(F)ON=CC1=O,0.1869
N#CCC1CN2CC12,0.2798
CC12CN1C(=O)CCC2,0.2442
C1C2C1C1OCCOC21,0.314
CC1C2COCC(C)C12,0.3118
C1C2OC3CC1C=CC23,0.2499
CN1C=NC(=N)OC1=O,0.208
CC1C(C#C)C1(C)O,0.2791
C1CC1C1CCOCC1,0.3332
O=C1NC(=O)C=CCO1,0.2022
CC12CC(C1)C(=C2)C#C,0.1908
CC1=NC(=N)NC(F)=C1,0.1733
CC12CC1COCCO2,0.3182
CNC1=NNC(O)=N1,0.246
CC1=NOC(=N)C(=N)O1,0.2062
CC12C3N1CC2C31CC1,0.3178
CCC1(NC1(C)C)C#C,0.2704
CC1CC=CC1C(N)=O,0.2613
CC(C)(C)C12CC1OC2,0.2957
OC1C2C1C1(CN1)C2O,0.3049
NC1C(CC#N)OC1=N,0.269
C1C=C2C=CCC22NC12,0.19
CC1=C(CO)C=C(O)N1,0.2279
CC(C)C1=CC=C(N)N1,0.2301
CC1C2C1N1CC(=O)C21,0.2017
O=CN1C=CCNC1=O,0.2215
OC1C23CCC12OCO3,0.2863
COC1=CN2CCC2=N1,0.2226
OC12CC(OC1)C21CC1,0.2966
CC(C#C)C1OC1C#N,0.2707
CC12CCC(O1)C2=O,0.2333
NC1=CC(O)=NN=C1,0.2001
CC12C3CC3C1OC2=O,0.2619
C1C2OCC3COCC123,0.3165
FC(F)(F)C1COC1=O,0.2845
CC12CC3C1C1(CO1)C23,0.3473
C1OC2C3NC3C2C=C1,0.2508
C1C2N=C3OCC=C3C12,0.2
O=CCC12CC(CC1)O2,0.2235
CC1=CNN=C1C=O,0.1979
CC1=C(OC=N)OC=N1,0.233
OC(CC#C)C(=O)C#N,0.1656
C(C1CC1)C1=NNN=N1,0.2579
CCC1OC(C)C1CO,0.3061
C1CC23OC4CC12OC34,0.2865
OC1C=CCC2OCC12,0.255
NC1=CC2=C(N1)OCO2,0.1997
CCC(COC)C1CC1,0.3412
NC1=NCC(=O)CCO1,0.2041
OCCN1C=NC=C1O,0.2441
OCC12CC1(CN2)C#N,0.2663
CC1CC2C3C4C1C2N34,0.3143
NC1=CN(CC=O)N=C1,0.1671
ON=C1C2C3CC1(O)C23,0.2571
CC#CC(N)(C#N)C#N,0.2514
NC1(CC1C#N)C1CN1,0.2663
COCC1C(O)C1C#C,0.2835
CN1N=CN=C1NC=O,0.2292
CCC1=C2CC3C(C1)C23,0.1733
COC1=C(OC)N=NO1,0.1878
OC12CCC1(O)C=CC2,0.2611
NC1=NOC2=NN=NN12,0.2211
CCC1C(O)C(O)C1O,0.2819
CCC1=CNC(C)=C1,0.241
O=C1C2CN2C2CCC12,0.2066
O=CN1C=NC(=O)N=N1,0.1591
CC1OC11CCC2NC12,0.3086
CC12CCOC1=NCC2,0.2716
NC1=C(N)C(=O)ON=N1,0.1465
N#CC1NC2CC=CC12,0.2503
CC1C2CC2C(=O)C1C,0.2228
O=C1NC(=O)C2OCC12,0.223
NC1=NC(C#C)C(=O)C1,0.2027
CC#CCC1=COC=C1,0.2425
CC1(C)CC2(CCC2)C1,0.3411
OCCC1NCC1C#N,0.2702
OC12CCC1C1(CC1)C2,0.3158
CCC(=O)N(C)C1CC1,0.2564
COCC1CN1C,0.3053
OC1CC11OCC1C=O,0.2062
O=C1CC2C3C4CC13N24,0.217
COCC(C)C(C)(C)O,0.317
CC1(C#C)C2CC(O)C12,0.2869
CCC12CC1(O)C(=N)O2,0.2756
CCC1C=CNC1=O,0.214
CCC1C(C)C(O)C1=O,0.2218
CCCCC1=CN=NN1,0.252
CC(C)CC(=NO)C#C,0.2034
CC1OCCOC1CO,0.3203
CC1C2CC(O)(C=O)C12,0.2125
CC1(C2C[NH+]1C2)C([O-])=O,0.2153
CN1C(CC1=O)C#C,0.2723
CN=C1OCC2CC12C,0.2711
CCC1=CN=CNC1=O,0.1943
CCCC1=CC(C)CC1,0.2571
CN=C1C=CNN=C1C,0.1796
N=COCC1COC1,0.2699
CCC(=O)CN1CCC1,0.2138
CC1C(=O)C2OC12CO,0.2123
OC1=CNC(=C1)C#N,0.1918
CCNCC1=NC=CO1,0.2316
O=C1C2CC1(CN2)C#N,0.2011
CCC(O)(CC#N)C#N,0.3118
CC1COCC=CCO1,0.2293
CC(=O)N1C=CN=C1C,0.1935
CC1CC2OC12C1CC1,0.3224
CC12CC1(O)CC(O)C2,0.3218
CC1(O)CC2OCC=C12,0.2285
CC1CC(C)(C1)NC=O,0.2754
CN1CCC(=O)C1CO,0.2158
CC#CC(=O)NCC=O,0.2165
CC1(CO1)C1CCC1,0.3473
O=CN1C2CC3C2CC13,0.2664
CC1C2C(O)C2(C)C1O,0.3054
CC(C#C)C1=NC=NO1,0.2493
CCC1=CN=C(CC)O1,0.2358
C#CC1COC1,0.2907
O=C1CCC2(CC2)CC1,0.2234
OC1CC2CC2N2CC12,0.2821
CC1(CO)CC2OCC12,0.3069
CC1(CC1(O)CO)C=O,0.2235
C1OC23CC4CN(C12)C34,0.2752
CC(C)N1CC11COC1,0.2966
CC12CC1(C)C1(CC1)C2,0.3165
COC1CC2(CCO2)C1,0.3095
CC1C2CC2C2CC1C2,0.3343
NC(C#N)C1(CO1)C#N,0.2787
CC12CC(C1)C2O,0.3228
CC(C)(C#N)N1CC1,0.2835
CC1(C)CC(O)C1=O,0.2178
CC(C)C12CC(C)(C1)C2,0.3642
C1CC11CC2OC2CO1,0.3331
CCC(CC)C(=O)C#N,0.2062
CC1OCC11CCC1O,0.3019
CNC(=O)CCC=O,0.2301
CC1C2OC2C=CC1O,0.2352
COC1CC(C)(C1)OC,0.3262
CC1OCCC1C(N)=O,0.2698
O=CN1CC2CCC2C1,0.2687
CC1=C(NN=C1N)C#N,0.188
CC1CC2NC12CO,0.2944
OCC1(CC2NC12)C=O,0.2058
N=C1OCCC=C1C#N,0.2005
O=C1CN2C3CC2C13,0.2056
CC12OC1C(=O)C=C2,0.1723
N=C1OC(CC=C1)C=O,0.2131
CC1=CC(O)C(C1)C#C,0.253
COC1CC(=O)C(=O)O1,0.1727
OC12C=CC3C1CC23,0.2268
C#CCCCCC1CO1,0.316
C1C2C3CC1CCC23,0.334
NC1=NC(=N)OC(O)=C1,0.1931
CC1NCC(=N)OC1=O,0.2343
CC(NC=O)C1(C)CN1,0.262
NC1=CC(=N)OC(F)=C1,0.1765
N#CC1NC2CNC12,0.2536
C1C2CC3CCCOC123,0.3157
NC(=O)CC#CC=O,0.2047
NCC(CO)(C#N)C#N,0.2591
CC1CCC11CC1C#N,0.3048
C1NC1C1C2C3CC3N12,0.2676
CCCOC(CC)C#N,0.3034
CCC1=CC(=N)OC1,0.2152
OC1(CC1C#N)C#C,0.2685
CC1OCC2N=COC12,0.2731
CC(C)C1CN(C)C1=O,0.2784
CC1CC2=NOC(=O)N12,0.2463
OCC(O)(C=O)C=O,0.2092
CC1C2C3C=CC2C13O,0.2256
CC(=N)OCC#CC#C,0.2223
CCC1CC2CC(C2)O1,0.318
OC1C2OC3(CC3)C12O,0.2858
CNC(C#N)C#CC,0.2613
O=CC1=CC2C3CC1C23,0.1857
CC12OC3C4C1N4C23,0.3077
CC(=O)CC#C,0.2275
CC1CN=C(N1)C(N)=O,0.1964
COC1(CO)CC(C)C1,0.3278
CC12CC1C(=CC2)C#C,0.2017
O=C1CCC11OC2CC12,0.2008
CC1OCOC2C(O)C12,0.3076
O1C2C3C1C1N=C3OC21,0.1028
N#CC12CC3C=CC1C23,0.2294
O=C1CC=CN1CC#C,0.2109
CC12CC1C1CC21CO,0.2705
CC1CC2(C)CC2C1O,0.3167
O1C=CC2=CN=CC2=N1,0.1244
O=COCC1OC1C#N,0.2648
COC(C)COCC#N,0.2828
CC1=CC(CC1O)C=O,0.2167
COC1C2NC(=O)C12N,0.2321
CC1OC2C(O)CC12,0.3092
CCC(C#C)C1(O)CC1,0.2943
CCCC1CN1C(N)=O,0.2853
C1N=CNC2=C1N=CN2,0.2024
OCCC(O)COC=O,0.2847
CN1CC(C=C1)=NO,0.1695
CCC(C)C(=O)C1CC1,0.2287
OC1CCCCNC1=O,0.2727
C1CC2COCCC2=C1,0.2506
NC(=O)C1=CCC2CC12,0.2122
COC1CCCC2CC12,0.3205
OC1C2OC(C#N)C12O,0.2385
CN1C=CC(O)C1=O,0.1973
CCCNC(=[NH2+])C([O-])=O,0.1979
O=C1C=CC2NC12C#C,0.172
CCC(C)OC(C)C=O,0.2127
CCCC1(CC#C)CO1,0.3053
CC12NC3C1OC23,0.2954
CC1CC23NC12CC=C3,0.2131
CC12CC3CC1C23CO,0.2933
N=C1OC2C3CC2C1C3,0.282
OCC1=CCC(C1)C=O,0.2198
C[C-]1C(=[NH2+])NC=CC1=O,0.1997
C#CC12CC3(CC3)C1N2,0.2719
O1C=NC2=NC=CC2=N1,0.1459
CC1C(O)CC2(C)CN12,0.2888
CCC1=NON=C1,0.2583
N#CC12NC3C4C3C1C24,0.2639
CC1OC2C1OC2=N,0.2646
CCC1C2OC(=N)C12C,0.2772
CCC(C)COCC=O,0.2291
O=CCNC1CC1C#N,0.2112
C1CC2=C(C=C1)N=CN2,0.1892
NC(=O)C12CC(N1)C2O,0.2596
CCCC1OC1C#CC,0.2739
COC(C#N)C1(C)CC1,0.3027
C1CC2OCOCC2=C1,0.2444
CN1CCOCCC1=O,0.262
CCC(O)C(=O)C1CO1,0.2235
ON=C1COC(=O)C1,0.2441
OCC(=O)C1(CN1)C#N,0.2251
OC1C=CC(=O)C1O,0.1948
NC12C(O)C1OC2C#N,0.2315
COC1COCC2NC12,0.3039
CC(=O)C1=CCNC1=O,0.1803
O=C1OC=C2OCCN12,0.247
CCCC1(O)CCOC1,0.3171
O=CC1=CN=CC=C1,0.1819
CC12CC(CO1)C2CO,0.3072
O=C1CC2C3CC2(C1)O3,0.2148
COC12C3OC1C(O)C23,0.2971
CC1CC23COCC12N3,0.3081
OC12CC3OC1C23,0.2898
OC1CC11C2C3CN1C23,0.2926
C#CC12CN1C1(CC1)C2,0.2545
CN1C(=N)CN=C1C=O,0.1515
CC12CC=C(CO)C1O2,0.2447
O=CC(CC#C)CC#C,0.2255
CC12CC1C1OCC21,0.3095
CCC1CC(=O)C(N)=N1,0.1839
CC1C=C(C)C2OCC12,0.2539
O=CC1NC=NC1C#N,0.2028
CC1=NC(F)=CC(=O)O1,0.1978
CC(OC=O)C1(C)CN1,0.2487
NC1=CC(O)=CC(=O)N1,0.19
CC12CC(O1)C(C)(C)C2,0.3252
C1C2C3OC1COC23,0.2994
C#CCOCCC1CC1,0.2888
C1CC1N1C2C3CC3C12,0.2709
CC1COC11CC1C#N,0.2757
COC(CN)(C#N)C#N,0.2421
CC(=O)COCC#C,0.2348
C1CC2CC3OC3C2C1,0.337
N#CC1CC2CCC12,0.3167
CC1(CC1C#N)C#N,0.2908
CC(C)(C)C12CC(C1)O2,0.3089
OCC1OCC11CC1O,0.2783
CNC(CCOC)C#N,0.2716
CC1CC2=CNN=C2O1,0.2331
CC(C)C1CC(C)C1O,0.3072
COC(C=O)C#CC,0.2038
CC1C2CC3(CO3)CN12,0.2942
COC1CN2CC(O)C12,0.2652
CC(=O)OC=NCC=O,0.219
CC1C2C3C=CC2(O)C13,0.2256
O=CCC1CNC(=O)N1,0.2092
CCN1CC1(C)CC#N,0.2755
O=CC1=CC2(CC2)OC1,0.1635
CC1(C)C(O)C1CO,0.3
CC1C2OCCC12C#C,0.282
O=C1OCC11CC2CC12,0.2609
CC12NC1C(C#C)C2=O,0.209
CCC1(CO)CC1(C)O,0.3157
CC1=CCC(O)C(O)C1,0.2615
CC(C)(N)C#N,0.3024
CC1=NNC(=O)C=C1F,0.1797
CC1OC(=N)CN=C1N,0.2534
OCC1=CC=C(N1)C=O,0.1801
CC1=NC(C=O)=NO1,0.1922
CC(=O)OC1=NNN=C1,0.242
CC1C2N(C)C1(C)C2=O,0.2466
O=CC1C2N1CC21CC1,0.2151
CCC1(C)CC2COC12,0.3182
CC1OC2CC2C2NC12,0.3028
O=C1CCC2(CN2)CO1,0.2703
O=C1C=C[NH+]2CC[C-]12,0.1443
CCOCCO,0.3431
CC(=O)C(=N)NC=N,0.1842
CC(O)C1OC11CCC1,0.3197
CN=C1OC=CC(=O)O1,0.2006
CC(O)(C=O)C1CN1,0.2063
OC1CNC(=O)C1,0.2766
CC(C#N)C1(CC1)C#C,0.2833
CC1C2CC2C2OCC12,0.3137
CN1CC11CC(CO)C1,0.2994
CC12CC3(CO3)C1(C)N2,0.2952
OC1CCC11COC=N1,0.2644
CCC(CO)C#CC#N,0.2353
C1OC11CCC2(CO2)C1,0.3246
CC1CC(C)(O)C1C,0.3203
CC12C(O)C1OCC2=O,0.2218
CCC(=O)CCC=O,0.2281
OCC12CC1OC2=N,0.2728
NC1=CN=NNC1=O,0.1756
O=CN1CC2CCC=C12,0.2074
NC(=O)C1OCCC1O,0.2599
COC1CC(C)=C(C)C1,0.2535
OC1C=CC2CN2C1=O,0.2408
CCC(=O)C(C)O,0.2374
CN1CC2C3OC2C13,0.28300000000000003
CCC12CC1(C)C(=O)C2,0.2327
CC1CC2C1C2(O)C#C,0.2733
CC(CCO)C(C)C#C,0.3142
O=C1OC2C3C4C3N1C24,0.2651
CC(=O)C1COC1,0.2302
COC1C2NC2C11CC1,0.3004
CC#CCCCC(C)=O,0.2311
CC(=NO)C1NC1(C)C,0.2372
CCCCC1=NON=C1,0.2557
CC1C(C)C(CO)C1C,0.3295
OC12CC1C1(CN1)C2,0.3094
CC(=O)C1(O)C2COC12,0.2102
CC1C(O)C2CC1(C)C2,0.3239
CCC1OCOCC1O,0.3312
OCCC1=CC(=N)OC1,0.2143
CNC1=CC=CNC1=O,0.168
COCC(C)(C=O)C=O,0.196
CC(=O)N1CC=CC1=O,0.2052
CNC(=O)CC1CCO1,0.2716
OC1COCC=CC1O,0.2376
NCC(O)(CC#N)C#N,0.2964
O=C1C2CC11NCC1N2,0.1924
CC1=CNC(=N1)C#N,0.2044
CC1(C)OC2CCC2=C1,0.2366
CN1CC2(C)CC1C2=O,0.2038
CC1(C#C)C2CCC12,0.2914
CC1=C(CO)CCOC1,0.2513
CC#CC(=O)OCC#N,0.2327
CCC1C(O)COC1=N,0.2838
CN1CC(C)(C1)OC=O,0.2339
CC12CN3C1C2C3(C)C,0.3033
CCCOCC(C)C#C,0.313
N=C1OCC2CCC12,0.2786
N=CN1C2CC2OC1=O,0.2408
N#CC1C2NC1C2=O,0.2498
O=CCC1(CCC1)C=O,0.2276
CC1NC(=N)COC1=O,0.2357
CCC1OC11CNC1=O,0.2596
COC1CC23CC(C2)C13,0.2997
OC12CC1CC(=O)C2,0.2225
CC(C#C)C1(CN1)C=O,0.2219
CC(CC#N)C(C)C#C,0.3068
CCC1(O)CC1(O)C#C,0.2731
CC1COCC(C)(C)O1,0.3156
C1OC2C3OC4C3NC124,0.2774
CCOC(C)COC,0.3376
CC1COC(CO)C1,0.3312
CC(C)(O)C1NC1C#C,0.2713
COC1COC(=O)C1O,0.2612
CC1C2OC=NC2C1=O,0.2042
CC(O)C1(CCC1)C#N,0.3044
CC12C3C4CC1N4C23C,0.3044
CCCC1=CN=NO1,0.2339
CC1CNC(=O)C1C#C,0.2581
CCC1(CC2CC2)CO1,0.3446
CC1C2C(O)C2C=C1C,0.2312
O=C1CNCC=C1C#N,0.1553
CC(CO)C(C)=O,0.2304
CC12CC1C=CC2(C)C,0.2472
CCC1CC(C)(CO)C1,0.3218
O=CN1CC2OCC2=C1,0.1939
O=CC12C3C(CN13)C2=O,0.197
OC1CCCC1C=O,0.2259
CC#CCCC(O)C#N,0.262
CC1CC11C(C)OC1=O,0.2778
O=C1C2NC2CC11CN1,0.2131
CCC1C2CC2C1(C)O,0.3143
CC12OCOC1C1OC21,0.299
CC1CN1C(N)=O,0.2879
CC1CC11CCN1C=O,0.2508
CCC(O)C12CC(C1)O2,0.3204
CN=C1CCC=CCO1,0.2394
N=C1CC2(CN2)C(=O)N1,0.2402
OCC1=NC(CO1)C#C,0.2744
OCC1=NC=NC=N1,0.2167
CC1C2CC(C)(C2)C1=O,0.2249
N#CC1C2OC1C1NC21,0.2839
CC12CCC1C(C2)C#C,0.2985
COC(=N)N(C)C(N)=O,0.2674
CC1(O)CC2C1NC2=O,0.2724
CC1=NC=C(N1)C=O,0.1868
NC(=O)C(=O)COC=O,0.1753
CCCN=C1CCO1,0.2778
OCC(=O)CC1CC1O,0.2399
CC(=O)C1CCC(=O)O1,0.2246
NC1=CC2=C(N1)N=NN2,0.1951
CCC(O)(CCO)C#N,0.2916
CC1C2NC2(C#C)C1=O,0.2115
CC1=CC(C)(O)C(O)C1,0.2554
CC1=C(CO)C2NC2C1,0.2374
COCC1C(C)C1OC,0.3169
OC1CC2OC11CNC21,0.2714
OCC12CC=CCC1N2,0.2585
COC1=CN(C=O)N=N1,0.1724
O=C1CC2CN2C(=O)N1,0.2389
COC=NC1CC1,0.2512
O=CNCC1OC1C=O,0.2147
OCC1C2OC(=N)C12O,0.2526
CC1(CC2(CO2)C1)C#C,0.3052
OCC12CC3CC1CN23,0.3205
O=C1NC=CC1C1CN1,0.2122
CC(=O)C1N=CNC1=O,0.2127
CC1CC2CC(=N)OC12,0.2833
OCC12CC1C1CC1O2,0.3101
CC1=NNC=C1O,0.2371
CC1(CO1)C#CCC#C,0.2754
CN1C(=N)C2CN2C1=O,0.2425
CC1CCC(O)C1=NO,0.2455
CC1CCN1C(C)=O,0.2645
CCCC(=O)C#CCC,0.2091
CC1N2CC1(C2)C1CO1,0.3098
O=C1C=CC2CC1C=C2,0.1703
COC(C)CC(O)C=O,0.2223
CCC#CC(O)CC=O,0.2196
CC1=CC2C3C2C(=O)N13,0.1991
CN=C1N=COC=N1,0.2045
CC(=O)C1=CCC2CC12,0.191
CCC1COCC2OC12,0.3314
OCC(=O)C1(CC1)C=O,0.2272
CC12NC1CC=C2CO,0.2488
CCC#CCN1CC1,0.2791
CC1OC(C)C11CN1C,0.3105
COC1C2CC2OC1=N,0.26
CC#CC1C2N1CC2=O,0.2121
CC1CN1C1CC1C=O,0.221
CCCC1CC2(O)CC12,0.3277
O=C1CCN=C1N1CC1,0.1823
OC1C2C3CC1CN23,0.3027
OC1CCC(=O)CC1=O,0.2127
OCC1(CC1O)OC=N,0.2761
CC1C=C(C)C2NC12C,0.2443
CC12C3CN1C3C21CC1,0.3085
O=CC(CN1CC1)C#N,0.1996
C1CC=CC2NC2CO1,0.2352
CC1CCN(C1)C=O,0.2658
CC1CC11CCC1CO,0.3308
CC1C2COC2C1C#C,0.2837
CC(C)(C)C1(C)CCO1,0.312
NC(=O)CCOC=O,0.2712
CC1C(OC1(C)C)C#N,0.2782
CC(C)C(C)(C#C)C#C,0.2933
CCC(C)(C=O)C#C,0.2188
C#CC1CC1C1CC1,0.2879
OC1C2CC3(COC3)C12,0.3024
C(CC1CC1)OC1CC1,0.3365
OC12CC3(C1)COCC23,0.3182
C1OC2=NCCCCC12,0.2701
CC1C(C)(O)C1(O)CO,0.2831
CC1OCC2C3CC2C13,0.3302
NC1=CC=C(N1)C1CO1,0.2191
OC1=CNC=C1,0.2364
CC1CC2C(C=O)N12,0.2117
CN1C=C(N=C1O)C#C,0.2073
C1C2CC3OC4C2C1C34,0.3081
O=CCN1C2CC1C2,0.2098
CC1OC(=O)C1CC=O,0.2261
CC1(CC=O)NC1CO,0.2086
O=COC1CCC(=O)O1,0.2733
CC(C)(O)C(N)=O,0.2736
COC(C)C(=O)CO,0.235
OCC1(CC=O)CCO1,0.2248
CN1CCC(=N)OC1=O,0.2562
O=C1OCC=C1CC#N,0.2305
O=CC(CC1CC1)C#C,0.2202
OC12C3OC1C1NC3C21,0.2611
CC(C)(O)C(C=O)C#N,0.218
CN1C2COC2C1C#C,0.2529
COC1CCC1(C)CO,0.3144
OC1COC(C1)C=O,0.2133
C1OC1C1C2CC=CC12,0.2459
CCC(CC)(NC)C#N,0.2702
CC(O)C(C)(C#C)C#N,0.2987
CC1C(CC11CO1)C#C,0.3018
CC12CC3(C1)OC=NC23,0.2593
C(CC1CCO1)C1CC1,0.3302
N#CC1CN1C1CC1,0.2708
COC(C)(C#C)C#C,0.2785
NC(=O)C1(O)COC1,0.2708
NC1=CN=C(N1)C1CO1,0.219
CC(O)C1CC(C)C=C1,0.2584
OC1CCC2C3OC2C13,0.2904
CC1(C)C(O)C1(O)CO,0.2767
C1CC2=CCCCCC12,0.2535
N=C1OCC11CC2CC12,0.2789
OC1CN2C(C=O)C12,0.1934
OCC1(CO)CC(=O)O1,0.2798
O=CCC1OCC11CO1,0.223
OCC1CC1(O)CC=O,0.2138
OC1CC(=O)C1CC#N,0.2215
CC1(CCN=CO1)C#C,0.2694
OC12C3C4C3C1(O)C24,0.282
C1C2CC3OC4C(C12)C34,0.3066
CN1C=C2CCCC2=C1,0.2363
OCC12OC3CC1NC23,0.2983
C1C2CC1CC=CC2,0.2717
OC1(CC2(CC2)C1)C#N,0.2949
CC1CC2(O)CN3C1C23,0.28800000000000003
CCC1=CN=NN1,0.2525
CCC12CC1N1CC1C2,0.3095
CC1OC2CC(=O)CC12,0.2206
NC(=O)N1C=NCC1=N,0.2282
O=C1OC=NC11CCC1,0.238
CN1CCC(=NO)C1=O,0.1969
CC1OCCOCC1=O,0.2122
CC1C(=O)C2NC12C=O,0.1907
CCCC(C=O)C(C)=O,0.1993
