smiles,energy_gap
COC(=O)C1=NNN=C1,0.2413
CC1CNC=C1C(N)=O,0.193
C1OC1C12CC3C1N3C2,0.3091
COC1CC1C(C)(C)O,0.3021
CCOC(C)C,0.3333
CC#CC1=CC=CN1,0.2
O=C1C=C2CC3OC1C23,0.1695
N=CNC1=COC=C1,0.2151
COC(C)C1CC1C,0.3255
CC12CC1C(=O)O2,0.2766
CC1COC1(CO)C#N,0.2724
OC1CC2(NC12)C#C,0.2583
COCC1(O)CC(C)C1,0.3262
CC1CC2(O)C3NC3C12,0.289
C1C2OC3=C(N=CN3)C12,0.2273
OCC12CC1CCCC2,0.3316
CC12CC3COC1C23O,0.287
CC1COC(=N)C11CO1,0.2629
OCC1=C(ON=N1)C#C,0.1961
CCC1CC2OCC=C12,0.2362
OC12CCC=C1C1CC21,0.2267
O=C1C2OCC1N1CC21,0.1934
C#CC12CC=CC1O2,0.2397
CC1(C)OCOCC1=O,0.2054
O=CCC1OCC11CN1,0.2194
OCCC1OCC2NC12,0.3106
CCCOC(C#C)C#N,0.2754
CCC12CC3N1CC23O,0.3142
CC1NC1C1(CO1)C=O,0.2162
CC1(C)OC2(C)COC12,0.3055
NC1C=CC2OC12C#N,0.2228
CCOC(=N)C(C)C#C,0.2915
CNC(=O)CC(C)(C)O,0.2669
OCC1OC(=N)C1C=O,0.2225
CC1(CC2NC12)N1CC1,0.3108
COC1CC11CC(C)O1,0.2855
OC12CC1NC(=O)NC2,0.2868
O=C1CNC(=O)C11CO1,0.1891
N=C1NN=CN=CC1=N,0.1502
O=C1NCC(N1)C1CN1,0.301
CC12CC(C#C)C1O2,0.2916
CC#CC1(CN1)C1CN1,0.2644
N#CC1CCC11CN1,0.2758
CC1OC2(CNC12)C#C,0.25
CC1CC2CC3C(O2)C13,0.3018
CCC1=CC=CN=C1N,0.2004
CC(CO)C(=O)C(C)=O,0.1543
OCCC1CN(C1)C=O,0.2664
O=CC12CC1CC2,0.2263
CCCC1CC2(CC2)C1,0.3473
O=C1NC2C3CN3C12,0.2505
COC1=NC=C(N)C=C1,0.1802
N#CC1=C2CC3C(C1)C23,0.1561
COC12CC1(CC2)C=O,0.2012
CC(C)(C)C1CCCC1,0.3688
O=C1CC2CCC1CO2,0.2217
CN1CC(=O)C1CO,0.2169
CCC1(CC2OC12)C#N,0.3005
CC1CC2COC12C#C,0.2654
OCC1N2CC1(CO)C2,0.2948
O=C1OC2CC1C1NC21,0.2636
OC12CC(C=C1)C=C2,0.2185
OC1C=CCOC1C=O,0.2229
CC12NC3C1OC23C#C,0.243
CC1C2CC2C(=O)C1O,0.212
C#CC12C3C4C(C13)N24,0.2365
OC1CC2OC=NCC12,0.2643
OC1C2C3CC2C(O)C13,0.3081
OCCC1C2OC(=O)C12,0.2662
C1CC2C3OC(=N1)C23,0.2036
CC1CCOC(C)C1,0.331
CC1N2CC=CC12C#N,0.2269
CC1(C)C2C(O)C2C1=O,0.2237
CC1N=CN2CC12CO,0.2466
CC1OC2CN(C)C12C,0.2787
CCOC1C(O)C1(C)C,0.2948
CC1(C)C(O)C11CCO1,0.2832
CC12OC=NC1C2O,0.2531
COCC#CCC(N)=O,0.2664
CCC1C2C3N1CC23C,0.3019
N#CC12CC1CN1CC21,0.261
CC1C2OC1(CO)C2C,0.3202
CC1C2C(C)CCC12C,0.3276
CC1(C)C2CC1C(=O)N2,0.2563
CN1N=CC(=O)C=C1F,0.1887
C#CC1(CN1)C#N,0.2584
OCC1C2CC1(N2)C=O,0.1911
CCC1CCC(C1)OC,0.3294
CN1C(N)=CC=C1N,0.2284
O=CC1C2CCCCC12,0.2206
OCC12OC1CCC=C2,0.2492
COC1C2CC1C(C)=C2,0.2392
NC1COCCOC1=O,0.2305
OCC12OC1CC2O,0.3081
N=COC1CNC(=O)C1,0.2621
CN=C1OC2C(O)C12,0.2609
N#CC12OC1C1OCC21,0.2495
CC1CC(CO)(C1)C#C,0.2965
N=C1OC23CC(C2)C13,0.2717
CC(C)C1CC(=O)N1C,0.2765
CC12CC1(CO)NC2=O,0.2515
CC1=CCC2(O)CC12O,0.2448
CC1=NOC(=N)C(=O)O1,0.19899999999999998
CN1CC(C=O)C1=O,0.2167
CC1OCC=CC(=N)O1,0.2135
CC1=C(OC=O)N=NO1,0.2129
C1CC2=CC3OCC3C12,0.24600000000000002
CC(C)N1C=CC=N1,0.2653
CN1C2C3C1C2C31CC1,0.3017
C#CC12CC(C1)N1CC21,0.2726
CC1=CC2CC2C2NC12,0.2414
[NH3+]CC1=C(CO)N=N[N-]1,0.19899999999999998
CC1(C2CCC12)C(N)=O,0.275
COC1C(C)C1C1CO1,0.3193
[NH3+]CC1COC1C([O-])=O,0.1181
C#CCNC1=CON=C1,0.2132
OCCC1=CCOC1=O,0.2211
OCC12NCC1OC2=O,0.24
COCC1(CCO)CC1,0.3261
CC1=CN=CN=CC1=O,0.1589
O=C1OC=CC=C1C#N,0.1629
C1CC11C2CC1CCC2,0.3463
CCC12OC1C=CC2=O,0.1699
CC1C(C)C1O,0.3165
CC1C(=O)C=CC1(C)C,0.1917
CC12NC3C1NC23,0.2914
CC1C2CN2C1C1CO1,0.3089
CN1CC2OCCN=C12,0.2445
CC(=O)N1CC1CO,0.2549
CC1CC=CC(O1)C#C,0.2631
C1C2OCCOC=NC12,0.2281
OC12CC3CCCC1C23,0.3184
O=CC12CC3C1N2C3=O,0.2126
OC1(CC1)C1=CON=N1,0.2137
O=C1NC2COC(=O)C12,0.2572
NC1(CC(O)C=C1)C#N,0.231
OC12CC1CC(=O)C=C2,0.185
CCC12CC3CC1CC23,0.3481
COCC1(COC1)C=O,0.2211
NC1=COC(=N)NC1=O,0.1764
CC#CC1C(O)C1CO,0.2774
OCC12CCCCC1N2,0.3096
O=C1CC(O1)C#N,0.2823
OCC12CN1CCC2=O,0.2127
C1OC2COC1CCC2,0.3183
NC1=CC=C2CCN12,0.2292
N=COCC1COC1,0.2699
COC1C(C)C(=O)C1C,0.2184
CC12OCC1C2(O)C=O,0.2146
CCC12CC1CC=C2,0.2479
CC1C(O)C=CC1=NO,0.1933
COC1C(NC1=N)C=O,0.2097
CCC1=NOC(CO)=C1,0.245
CC(=O)C12CCC1C2O,0.2245
N#CC12OC3CNC1C23,0.228
CC12CCC3(O)C1OC23,0.3104
COC1CNCC(=O)O1,0.2378
C1C=CC23C=CCC2C13,0.2244
O=CCCC1CC1C=O,0.2233
COC(=O)C#CCC#N,0.2366
CCC1(C)OC(=O)C1C,0.2795
OC1C(O)C1CCC#N,0.281
OC1C2OC11COCC21,0.3071
CC12CC(O)C1C=CC2,0.2508
CCC1NC2C1OC2=N,0.2558
CC#CC12CC1CC2,0.2642
CC#CCC1(C)NC1C,0.2972
OC1COC1CC1CO1,0.3065
CC1C2C3N2CC13C,0.3116
CN1N=C(O)C(O)=C1C,0.2241
CCCC(OC)C1CN1,0.3156
CC1CC2C3OC3C12C,0.324
COC1=NC=COC1=O,0.174
CC1=CC(=O)C(C)=CO1,0.2008
COC1=CC=CN=C1O,0.2026
COC1=CC(=N)ON=N1,0.1463
CCC1=C(C)NC=C1C,0.2391
CC1CCC2(COC2)O1,0.3095
CCC1(C)CC1C#CC,0.2794
N#CC1OC11C2CC1C2,0.2822
O=COC1CN2CCC12,0.2302
FC1=CN=C(C=O)C=C1,0.1824
CCC1CC2CC2(C)C1,0.331
CCC(C)(CO)C(C)=O,0.2281
CC(CCO)C(O)C=O,0.22899999999999998
CC(O)C12CC(C1)C2O,0.3296
O=CC(=O)CC1CN1,0.1425
C1CC2(C1)CCOCC2,0.3191
O=CCC1C2N1CC2=O,0.2094
CC(C=O)C(O)C=O,0.2188
FC(F)(F)C1CNC1=O,0.2851
CC1C(O)C2C3OC3C12,0.3086
CCC(COC)C#C,0.3134
CC1=NC(CCO1)C#N,0.2686
COC12CC1(C)OC2=N,0.2727
O=C1NC=CCC2OC12,0.2139
N#CC#CC12CN(C1)C2,0.2115
CC(C=O)C1NC1C,0.2251
CN(C)C(=O)CC(N)=O,0.2505
CCOC1=NOC=C1N,0.2199
O=C1N2CC3C2C13C#C,0.237
NC1=C(O)ON=CC1=O,0.1511
OCCN1CC1C1CC1,0.3145
CN1CCN(C=O)C1=N,0.2168
N#CC12CC(C=C1)C=C2,0.2188
CC1C(C)(O)C11COC1,0.2975
OC1(C#C)C2OC=NC12,0.2397
CNC12C(O)C1OC2=N,0.244
OCC1CC(O1)C#C,0.2698
C1OC1C12CC1COC2,0.341
COC1(C)C2NC1C=C2,0.2211
ON=C1C2NC2C1C#C,0.2361
CC1(CC1O)C1COC1,0.3174
ON=C1C2CN2C1C=O,0.1919
OC1C2C3NC3C(O)C12,0.292
COCC(C)N(C)C=O,0.2703
CC(O)C12CC3C1N3C2,0.2952
O=C1NC2C3CC2C3O1,0.2991
CCC1=CC(C)C(=O)N1,0.2138
NC1=CN=C2ON=NN12,0.1778
CCC1(C)CCC(O)C1,0.3303
CC1C2N1CC2(C)C=O,0.203
CC1=C2C=CCN2N=N1,0.1863
CC1(C)CC(N)=CC1=O,0.2055
C1CC1C1=CCCOC1,0.2547
CN(C(C)=O)C(C)(C)C,0.2643
COC1C2CC1C=CC2,0.2467
CC12CCCOC1CO2,0.3276
OC1C2OC(=O)OC12,0.3163
CCC1C2CC(O)C12C,0.3152
O=COC1C2CCC1O2,0.2656
COC1(COC1=O)C#N,0.2409
CCC1CN1C,0.3065
CC(=O)C1COCC1O,0.22
CN1N=CC(C#N)=C1O,0.2404
CC1=C(OC=N1)C#N,0.2111
CC1(C)NCC=CC1=O,0.1626
COC1=CN=C(O)O1,0.2406
CC1C=CC2OC1C=C2,0.2286
O=C1OC2(COC12)C#C,0.2435
O=CC1OC1C#CC#C,0.203
CC12NC1C(=NO)C2O,0.2316
CC(C)(C)N1C=NN=N1,0.2682
COC12C3CN(C13)C2=N,0.2483
OC1=CC=C(CC#N)N1,0.2233
CN1C=C(C=N1)C(C)=O,0.2095
N#CCCCC1CCC1,0.3353
CC1(CO)NC1C1CC1,0.2871
C1C2CC3(COC3)OC12,0.3028
O=C1CCC2OC=NC12,0.2065
CC12CC1C1(C)OC21C,0.2931
CC1=CN(CC#N)C=C1,0.2249
C1NC1C1=CN=NC=N1,0.1667
O=C1C2CC(=O)CC1O2,0.2046
CCCC1=CC(O)=NO1,0.2466
CC1NC(=O)COC1C,0.2655
CC12C3C4CC1N=C4N23,0.1222
O=C1CCC2=C1C=CN2,0.2109
CN1CC2C(O)C12C=O,0.1864
C1C2OC3CCC(O3)C12,0.3075
OCC1CCC(=O)OC1,0.2707
CC1OC2C1=CCC2=O,0.2117
O=COC1=CC=NN1,0.22899999999999998
CCN1CCC=CC1=O,0.2038
CCOC(C#N)C#CC,0.2678
CC1(C)C2CC(CO)C12,0.324
C1OC11C2OC1C=C2,0.2394
C1OC1C12CC(O1)C=C2,0.2354
CC1C(CO)C1C#N,0.2958
CCC1C(C)CC11CO1,0.3226
CCCNC(=N)C#N,0.2112
CC1OC(C)(C=C1)C#N,0.252
O=CC1(CO1)C=O,0.1954
CCC1(C)CC(C)O1,0.3193
NC(C#C)C1=NC=NN1,0.2569
CC12NC1(CC2=O)C#C,0.2072
N=C1NC=CNC1=O,0.1768
CC1=NCCC(O1)C#N,0.263
C1C2COCC1O2,0.3276
OCC#CC1CCCO1,0.2767
C#CC12C3CC1N=CN23,0.2289
CCCN1C(C)C1CO,0.2788
CC(CO)C1=CNN=N1,0.2467
OC1C2CNC(=O)CC12,0.2695
CC1OC1(CO)C(C)=O,0.2229
OC1C2COC(O2)C1=O,0.2064
CC1CC(C2CO2)C1=O,0.2168
CC(O)C12CCC1OC2,0.2974
C1CC11CN=CO1,0.2598
OC12CC1CC2(O)C#N,0.2871
CCCC1C(O)C1C#N,0.2981
COC1C(C)(C)C1(C)C,0.308
CCC(O)C(NC)C#N,0.2639
CN=C1C=COC(O)=C1,0.1818
O=CCCN=C1CCO1,0.2263
CN1C=C(C)C(O)=C1C,0.2286
O=C1CCC2(COC2)N1,0.2724
CCCNC(C)(C)C#N,0.27399999999999997
CCC12OC1CC2C#N,0.2936
CC1=NCC(O)C(=O)N1,0.2298
COC1CC1(N)CC#N,0.2671
OC1=NC(=CC=C1)C#N,0.1909
CNC1=NNN=C1NC,0.2077
C#CC1=CC2CC(C1)O2,0.1986
CC1CC11COC1C#N,0.2711
CC1NC2CC2NC1=O,0.2504
CC1=NC=NC=C1C=O,0.1779
CC1C(O)C2=CC=CN12,0.2411
C1C2CCOC3CC3C12,0.3015
COC1COC1C=O,0.2119
CC1=CN=C(CC#N)O1,0.2334
O=CNCC12CCC1N2,0.2774
CC(=O)C12CC(N1)C2O,0.2166
CN1CC(=O)C2CC1C2,0.2046
OCCN1C=CC=C1O,0.24
O=CC1(CO1)C(=O)C#N,0.1804
C#CC1C2OC3CC2C13,0.2855
NC(=O)CN1C=CC=N1,0.2437
CCCCN1CC(=O)C1,0.2064
CC1CCC2(CC12)C#C,0.2872
OC12CC1N1C2CC1=O,0.2275
C1NC1C1(CO1)C1CN1,0.3121
CC1=CCOC(=N)C1O,0.2514
CCC12CC3OC1CC23,0.3215
CCC1=COC(C=O)=N1,0.1826
CNC1=NC(=O)N=CN1,0.212
CC1=NC(N)=NN1,0.2339
CC(C)(CC#C)C1CC1,0.3093
O=CC1NC11COC1=O,0.2163
CCN=CN(C=O)C=O,0.2126
CC1C(C#C)C(=O)N1C,0.2692
CCOC1C2CN2C1C,0.3049
CC1CC(=O)C2(C)NC12,0.2154
OC1CC2(C1)C1COC21,0.3027
CN=C1OC=CN=C1,0.1607
CCCC1OCC1C,0.3252
C1C2CC3(CCO3)C12,0.3161
OC12COC1C2C#N,0.28300000000000003
O=CC1CC(=O)C(=O)N1,0.1729
CN1CC1C(O)C=O,0.1954
CC12CN3C1C=CC23C,0.2066
OCC12CC1OC2=N,0.2728
C1C=CC23CC=CC2N13,0.2119
CC1=CC(C)(C)C(=O)C1,0.2214
CC1NC1(C)C1CCO1,0.3079
CC(O)CN=C(N)C=O,0.1757
COCC1(CO1)C(C)C,0.3255
OCC1C2CN1C2,0.3099
OC1C(=O)CCCC1=O,0.2004
O=CC12NC(C=C1)C2=O,0.2086
OCC1CC23CN(C2)C13,0.2589
CC(O)CC1CO1,0.3296
OC1CC2OC(=N)C2C1,0.2881
CC12CC(CC#C)C1O2,0.3026
CN1C2C3CC3(C#N)C12,0.26899999999999996
CC1CC1C(=O)N1CC1,0.2486
CC1C=CC2CCC1O2,0.2574
CC12CCC=CC1N2,0.2279
COC1CC2NC(=O)C12,0.2695
COC1C2CCC1O2,0.3226
CN=C1NC2(C)CC2O1,0.2697
CC1=C(N)C=NO1,0.2104
O=C1C=CNCC11CO1,0.1827
CC(O)C1NC1C(C)O,0.3126
CCOC1CC1C#N,0.2901
CNC1=C(OC)OC=N1,0.1998
CC(C)C(CC#C)C#N,0.3052
OC1C(=N)NC=C1C#C,0.1785
COC12CC3C1C(=O)C23,0.2479
CC1OC1C1=CNN=N1,0.2436
CC12COC3(C)CN1C23,0.3125
CC1(C)CCC2CC2C1,0.3318
CCC1C2C3CC2C13,0.3728
OC1C2C3NC1C23O,0.285
OC1C(O)C11CC2CN12,0.2702
C#CC#CC1(CN1)C#C,0.2062
CC1CC2(CO2)C1C,0.3284
CC1C2N3CC2(CO)C13,0.28600000000000003
CC1(C)C=CC2(O)CC12,0.2471
NC1=CC(O)=NC(N)=N1,0.2247
CC1CC(=O)C1(O)C=O,0.2043
OC1(CC=O)CC2OC12,0.2225
CC(O)C(=O)C(C)C#N,0.2256
CCCC#CC(=O)CO,0.2098
CC1=CC2=CNN=C2C1,0.2021
OC1CC(O)C(C1)C=O,0.2305
N#CCCC1CCC1,0.3412
NC1C(C#N)C1(O)CO,0.271
CCC(C)(O)C1(O)CC1,0.3167
CC12C3C(C1O)C(=O)N23,0.2449
CN=C1C=CCN1C=O,0.1902
CC1CC2C3CC(O3)C12,0.3246
OC(CNC=O)C1CN1,0.2789
N=C1CCOC(O1)C#C,0.2779
COC1C=CC2CC12O,0.2387
CCC12NC1C1(C)OC21,0.27699999999999997
O=C1CCC11CC2CC12,0.2048
CCOC(=N)C(O)C#C,0.2796
O=COC(CC#C)C#N,0.2661
OC1=NC(O)=C(N1)C#N,0.2061
CC1=C(N)ON=NC1=N,0.1367
CC1CC11C2CC1C2,0.3526
FC(F)(F)CC#CC=O,0.2041
CC(O)CC1(C)CCO1,0.3085
CC(=O)C1(CN1)C1CO1,0.2219
CC1C2COCC(C)C12,0.3118
O=C1CCC1CN1CC1,0.2184
CC1(CO)NC1C#N,0.287
CC1=CC=NC(=N)N=C1,0.1687
CCC1CC1C(C)C=O,0.2244
CCC1(CNC1=O)C#C,0.2641
C1CC1N=C1CCO1,0.2578
NC(=O)C1C=CCC1=O,0.2096
CC1(CCO1)C=O,0.2128
OCC12CC1(CC2)C=O,0.2184
CC1CC1COC(N)=O,0.3214
CC1CC11CN(C)C1=O,0.275
CC1(C)OC(=O)NC1=N,0.2688
NCC(O)(CN)C#N,0.2786
CC(=N)OC1C2CCC12,0.2804
CCNC(=N)C(O)C#N,0.2261
COC1C=CC2OC12,0.2393
CCC1COCC=C1C,0.2595
CC12C3CC1(O)CC23O,0.3031
O=C1C=CCC2CCC12,0.1823
C1C2CCCC1C=C2,0.2534
CC1CC2(O)CCC12,0.3213
N=C1OCOCC1C#C,0.2656
OC12CC1CC1COC21,0.3127
OC1CCOC1C=O,0.2052
CCOC(=N)CNC=O,0.2584
C1CCOCC=CCC1,0.2475
COC1=CC(=O)C=CO1,0.2015
CC1CC2(OC12)C1CN1,0.315
CC1CNC2=C1C=NO2,0.2145
CC(=O)CNC=O,0.2192
CC(O)(CCO)C(N)=O,0.2719
CC1(C)CC(O)(C1)C#C,0.2871
CC12CC(C1)CC2CO,0.3405
O1C=NC=C2C=CN=C12,0.1488
OC12CC1C1OC21C#N,0.2444
NC1=COC2=C1C=NN2,0.2159
CC1=COC(=N)N=C1N,0.1777
C1CC2(O1)C1C3CN1C23,0.2978
C1OC23CC4C2OCC134,0.2839
CC12CC1C1(O)CC21,0.2864
CCCC(O)(CC)C#C,0.2989
CC1C2C(=O)C(O)C12C,0.2143
CC(CCCC#N)=NO,0.2519
CC1=CC2COC2(C)C1,0.2571
CC1CC1C1(CO)CN1,0.3121
NC1=[NH+]C(=CN1)C([O-])=O,0.1749
CC1CC2C(O)C2C1O,0.3013
OC12CC1C1OC=NC21,0.2614
CN1C2CC1C(=C2)C#N,0.1779
O=C1NCCC2(CC2)N1,0.2929
OC1(CC1C=O)C1CC1,0.2257
OC1CC1C#CC1CO1,0.2571
C1OC2C3OC12C1NC31,0.2995
OCC12C3OC(C13)C2O,0.3059
O=C1CNCC(=O)C1=O,0.1257
O=CCC(C#C)N1CC1,0.2283
NC(=O)N1C=CN=C1O,0.196
O1C=CC2=C1OC=C2,0.2243
OCC1=C(C=O)N=CO1,0.1959
O=C1CC=CC1C1CN1,0.2169
CC12CC(C1C#C)C2=O,0.2459
OCC(O)C1CC(=N)O1,0.2817
CC1CC2C3N2CC13O,0.2774
CC1(C)COCO1,0.3328
CCC1(O)CCC1CO,0.3211
CC12CCOC1C1OC21,0.3075
CC1OC2CC1(C2)C#C,0.2821
CC(O)(CC1CC1)C=O,0.2238
O=COC=NC1COC1,0.221
CC#CC1CC(CO)O1,0.2686
CC1=CN(C=O)N=C1O,0.2049
CCC1=NC(=O)NN=C1,0.1781
CC1NC1(C)CC#C,0.2868
CC1CC2C1N2C=O,0.2442
CC1=NC(N)=NO1,0.2308
CC1COC(=O)C=C1N,0.20800000000000002
OCC1(CO1)C1COC1,0.3176
CC(O)CC(=O)C1CO1,0.2197
CCN=C1ON=NO1,0.2054
O=C1CCOC2CC1C2,0.2219
CCC12C(CC1O)N2C,0.2979
CCN1C=CC(NC)=C1,0.2162
CC1=C(C)C2CC3C1N23,0.2188
CNC1=C(C)NC(C)=N1,0.2055
CC1N2C3C2(C)CC13C,0.3125
O=CC12CC1OC=N2,0.2192
CC(C#C)C#CC1CN1,0.2629
CC12CC=CC1(N2)C=O,0.2136
CC1CC2(C)C(O)C12C,0.3064
CCCC1COCO1,0.3397
CC1C2OC=NC12C#C,0.2465
OC1=CC(=N)N=C(F)O1,0.2132
CC12CCCC3C1OC23,0.3039
CC(O)C1C2CCCN12,0.2946
OCC(O)C1=NON=C1,0.2145
CNC1(CC2OC12)C#N,0.2567
N=C1OCC2(CC12)C#N,0.265
OC1=CNC=C1NC=N,0.2142
CCC1C(O)C1C(N)=O,0.2483
CC1(O)CC2(CC2)C1,0.324
CCC1=CC(C=O)=CO1,0.1867
O=CCC12CC1OC2=O,0.2247
COC1C2OC(C=O)C12,0.2203
CN(C=N)C1=CON=C1,0.2002
CC(O)C1C2C(O)CN12,0.2896
CN1C2C3COC2C13C,0.3033
COCC1(O)CC1C=O,0.2241
CC1C[NH2+][C-](C=O)C1=O,0.1926
O=CCC1CCC1C=O,0.2167
CC1C2CN(C)C2C1=O,0.1958
CC12CC1(O)C=CC2O,0.24100000000000002
CCCC1(O)CCC1,0.3251
NC1=C(NN=C1O)C=O,0.154
CC1OC(C)C2(C)CC12,0.3341
CC1C2CC3OC3C12O,0.3241
CC1CCC(C)(C1)C#N,0.3475
CC12NC1C1C2NC1=O,0.2545
CC12COC1C=CC2=O,0.1872
O=C1C2C3OC1(C#N)C23,0.2175
NC1=CNC=C1CO,0.237
CC1(C)NC(=O)C2NC12,0.2546
CC1=CNC=C1CCO,0.249
CC1=COC=C1C(N)=O,0.2132
C1OC2(CN=CO2)C=C1,0.2467
CN1C(=N)CCOC1=O,0.2529
O=C1OC2=C(COC2)O1,0.2547
CC1=CN=C(O)C(C)=N1,0.1938
CC12CCC1CC2=O,0.2172
CC1CC1(C)C,0.3445
OC1=CC(=N)C=C(O)N1,0.1991
CCC1(CC#C)CCO1,0.2897
CN=C1NCC(=O)C1O,0.1896
CCC1C2C3NC3C12O,0.2777
CC1CCCC1,0.3872
CC(O)C1COC1C#C,0.27699999999999997
CC1C2NC2C(C)C1=O,0.225
CC1(CCOCO1)C#C,0.2931
CC1CC(C)(O)C(=O)N1,0.2732
CC1CN=C(CO)O1,0.2757
CC(C)C(O)(CN)C#N,0.2595
NC(=O)C12CC3C1N3C2,0.2514
NC1=NNN=C1C=O,0.1827
OC1CN(CCC#N)C1,0.2738
OCC1C=C2CC3C1C23,0.1789
CC1OCC(=O)C1CO,0.2171
CCOC1(C)CN(C)C1,0.28800000000000003
CCC1=NN(C=O)C=C1,0.2206
CC1CC=C(C)C2CC12,0.2455
NC1(C#N)C2NCC12O,0.2402
CC1C2OC2C1NC=O,0.2743
CC1(C)COCC1O,0.3129
CCC(O)C1(CC)CN1,0.2926
NC1=C(N)C(O)=CC=C1,0.2116
COC=NCC(=O)OC,0.2491
CCOC(=O)NC(C)=N,0.2547
O=CC1=C(N=NN1)C#C,0.1737
COC1CNC1C(C)=O,0.2155
CC(=O)C1CNC(=O)N1,0.2178
NC1=CC=CC(=N)O1,0.1637
CCC(=O)COC(C)=N,0.2353
NC1=NNC2=C1CC=C2,0.1838
COCC1(CNC1)C#N,0.2732
O=C1OCOC11CNC1,0.23600000000000002
O=CN1C=CN=C1C#N,0.1831
CC#CC1(O)COC1=O,0.2423
O=CC1=COC(=N1)C#N,0.1965
COCC(CC=O)C=O,0.214
C1CC23COCC2(C1)O3,0.3343
ON=C1C2CC2C11CN1,0.2353
COCC1C=CC2CN12,0.2319
CC1CC2C3C(O)C1N23,0.2924
CN1CC2CC(=O)C12C,0.1821
CC1C2CC1C2CC#C,0.3157
OCC1(O)CN2CCC12,0.2759
OC12CC1NC21COC1,0.2736
CC12CC3C(CO)C1N23,0.3068
NC1=CC=C(O)C(=N)O1,0.1568
CN1C=C2OCOC2=C1,0.2276
CN1C2C(=O)CC12CO,0.21
CC1=NC2=C(N1)C=CO2,0.2016
CCCC1=CNC=C1C,0.249
CC1=CC=NC(N)=N1,0.19899999999999998
CN=C1NC(=N)OC1C,0.2455
CN=C1NC2CCC12O,0.2509
CC12CCC1C2CC#C,0.3021
CC1CCCC(C)=CC1,0.2522
OC1CC2CCC1C2O,0.3226
N#CCC1(CN1)C1CC1,0.2786
OCC(=O)C1CN1,0.228
O=C1C2OC2C11CCO1,0.1944
CC(C#C)C1=NC=CO1,0.2432
CC12CC(CO1)C2C#N,0.2768
C(C1CO1)C1=COC=N1,0.2442
C#CC12CC1OCC=C2,0.23399999999999999
CC12CCC(C)(O1)C2O,0.3323
COC1CC2CCC2C1,0.3178
O=C1CCC(=O)C=CC1,0.1854
CC#CCC1CC(=O)N1,0.2828
O=C1C2COC2C11CC1,0.215
CCC1OCC1C,0.3249
CC12C3C4C1C4(C#C)N23,0.2366
O=C1CC2CC3CN2C13,0.2149
OC1CCOC11COC1,0.2988
CCOC(C)CCOC,0.3284
CC1C(C)C1CCO,0.3371
CC1OC2CCOC12C,0.3249
OC1C2NC2C1N1CC1,0.2872
N=COC12CC1C1NC21,0.2427
O=CN1CCN=C1C=O,0.1884
N=C1CC2(CC2C#N)O1,0.2803
C1C2OCOC3CC12C3,0.3329
CCC12CC3C1CC23C,0.3609
CC1C2OC2C(=O)C1=O,0.1478
CC1(CCC1O)OC=N,0.2802
OCCC1=CC=CO1,0.2359
O=C1CC2=C(N1)N=CO2,0.1967
OC1(CC=CC1)C1CO1,0.2661
CN1C2C3CC2C13,0.2987
OC1C2C=CC1C2=O,0.2405
CC#CCC#C,0.2901
CC1OC2C3CN3CC12,0.2967
CC#CC(O)C#CC=O,0.2022
CC1OCC1C(N)=O,0.2612
ON=C1C2CN3C2CC13,0.2411
ON=C(CC#C)CC#C,0.2519
COC(CC#C)C1CC1,0.2937
CC1(O)C2COCOC12,0.3123
CC1=NOC(=O)N=C1,0.1666
NC1=NC(NC=N)=CO1,0.2067
OC1C=CC=CC=C1,0.1823
CCC(C)(C)CC(C)=O,0.2292
CN1C(=O)NC=NC1=O,0.2247
CC1CC1C,0.3573
CC(C)C1C2C3C1CN23,0.3125
CC(O)C1=CN(C)C=N1,0.2475
N#CC1=C2CCN2N=N1,0.2445
O=C1C2C3NC2(C#N)C13,0.2301
CN1C2C3C(O)C2(C)C13,0.2761
O=C([N-]C1C[NH2+]C1)C#N,0.1956
CN1C(C#N)C2CC12C,0.2431
C#CCC1CCO1,0.2948
O=C(CC1CO1)C1CC1,0.2333
CC(=O)C1COCO1,0.2204
CC1N(C=O)C2CC12O,0.2598
ON=C1CC=CC1=O,0.1613
O=C1NC2C3CC3OC12,0.2514
CC12CC1N1CC1C2O,0.2834
COC(C)C(O)C#C,0.2995
CC1CCN(C=N)C1=O,0.2198
CC(NC=O)C(C)C#C,0.2736
N#CC12CC(C1)C21CC1,0.3082
CCC12CC(C)(O1)C2=O,0.2415
CC1OCC1(O)CC#N,0.2752
OCC1=CC2CC(C1)O2,0.2383
CCC1=COC(C=O)=C1,0.1851
NC1=NN2CC=CC2=N1,0.1666
OCCCC1COC1,0.3177
O=C1OC2OC1CC=C2,0.244
CC1=NN(C=O)C(C)=N1,0.2136
NC1=C2C(O)CN2N=C1,0.2178
COC1=CON=C1N,0.2301
CC(CCC#N)C(N)=O,0.2728
CC1(O)CC2(O)CC1C2,0.3196
OCC12COC1C1NC21,0.2884
CCC1CC(C)C1(C)C,0.3484
CCC1C2OC1C(C)=C2,0.2353
CC12CC3(C#N)C1CC23,0.3159
CC1(CN1C=O)C1CC1,0.2571
CC1CC2CC1CC2C,0.3591
N1C=NC=C2C=CN=C12,0.1555
CN1CC2OC3C1C23C,0.2778
CC12CC1(C)N(C2)C=O,0.2557
COC1C(C)C1(C)C=O,0.2264
CCC(=O)CC#CC=O,0.2012
