smiles,energy_gap
C#CCC#CC1CO1,0.2691
CC1CN=C(NC=O)O1,0.23199999999999998
COCC1C2OC(=O)C12,0.2616
CCC1C2CC2C1=NO,0.2446
O=C1NCCC=C1C#C,0.1902
CC1=NC2CC2(O1)C#N,0.2592
OCC1=CNC(=O)C1,0.2087
CC12CC1C(CO)=CC2,0.2473
N=COCC1CCO1,0.2783
CC1C2CC3CC2CC13,0.3645
CC1CN1C1C2CC1C2,0.3165
CNC1(CC1)C(=O)OC,0.237
CCCC1CCC1(C)C,0.3543
CC12N=C(N)OC1C2N,0.2686
CC1=NN2C=NNC2=N1,0.2339
CN1CC1CC(C)=NO,0.2397
N=C1C=NC=NN1C=O,0.1473
CC1NCCC=CC1=O,0.1779
O=CN1CCC2(CC2)C1,0.2642
OC1CCC2=C1ON=N2,0.2111
COCC1COC1C=O,0.2107
CC12OC3C1C3(O)C=C2,0.2186
N=C1CN2C3CC2C3O1,0.251
CCCC1(CC1)C(C)O,0.3319
NC(=O)N1CC11COC1,0.2758
FC1=NC(C=O)=CC=N1,0.1702
CC12C3OC4C(C13)C24O,0.2884
CCC1C=C2CN3C1C23,0.1745
CC1=C(N)C2CC2C1=O,0.1901
C1C2CN1C1=C2N=NN1,0.2301
OC1=C(F)C(=N)N=CO1,0.1867
N#CCC12C3CC1OC23,0.2739
CCCOCCNC=O,0.2831
CC1C2C3C2N1C3C=O,0.2121
CN=C1OCCC1C,0.2732
OC12C3C4C1CC4C23O,0.2939
NC1=C(C[NH2+]C1)C([O-])=O,0.1521
CC1NCC(=O)C1=NO,0.1487
OCC12CC(CCC1)O2,0.3168
CC1CCNC(=O)C1C,0.2681
CNC1=CC(N)=CN1,0.2228
CC12CN1C(=O)CNC2,0.2221
CC1C2CC1C2(O)C=O,0.2188
CC(C)C(=O)CCCO,0.2314
N#CC#CCC1CCO1,0.2258
CC(=O)NC12CN(C1)C2,0.2592
CCCC12CC1C(C)O2,0.3135
C1COC1,0.3283
CC12OC1C1=CCOC21,0.2252
C1OC2OCC1CC=C2,0.2481
OC1CCCCC1C#C,0.2986
CC1(O)CC1(CO)CO,0.282
C1C2C3C4CC(CC14)N23,0.3146
CC(=O)N1CC(N)C1=O,0.2072
CNCC(=O)OC1CC1,0.2385
CCN1CCOC1=O,0.302
CC12CC1CCC=CC2,0.2596
NC1=CC(=O)C=CNC1,0.1818
O1N=NC2=C1C=NO2,0.1925
CC1=C(O)N=C(O1)C=O,0.156
CCC(CC#N)C1CO1,0.3152
CC1OC2C3OC1OC23,0.2963
OC12CCOC11CC2C1,0.2987
CC12CC1CCOCO2,0.3228
CCC12C(O)C1N1CC21,0.2771
C1NCC2=C1ON=N2,0.2019
ON=C1C=CCC2CC12,0.1902
CC1C2OC2C1CC=O,0.2252
CC12CC3C4C(C14)N23,0.3069
COC1=CC=CN=C1F,0.2103
CC12CC3OC4C1C2C34,0.3084
OC1C2CCC1CCC2,0.3111
OC1CC23OC(C2O)C13,0.281
CN(C)C1=CN=CN=C1,0.1805
OC1CCC2C1CC2=O,0.2159
C1NC1C1=CC=NO1,0.2319
CC(=O)C1CC=CC1,0.2297
CC1(C)CCCC(=N)O1,0.2769
N=C1OC2CCC2C=C1,0.2112
CC1C2C(C=O)C2C1=O,0.2073
CC1C2CN=C(C#C)N12,0.1995
CC12CC(O1)C21CC1,0.3173
COC1C2C(C1C)N2C,0.3
C#CC1C2C=CCN12,0.2238
CC12C3C1N1CC3C21,0.2973
COCC(N)C(=O)OC,0.2578
OC1CC23CC4C2CC134,0.2717
O=C1CC2C3CC2N3C1,0.1897
N=COC(C#N)C1CN1,0.2586
CCC1=C(C)NC(O)=C1,0.2337
CCC1CC1C#CC=O,0.2037
CN1C(C)=CC(C)=C1N,0.2371
CCC1CC(O)C2NC12,0.3072
N#CC1=CN=C(O1)C#N,0.1883
CC12CC1(OC=N2)C=O,0.2169
N=COC(C=O)C1CO1,0.2118
OCC1=CC(=O)NC=N1,0.1948
CCC12CC3OC1C3N2,0.3
O=C1CN2C1CNC2=O,0.2136
CC1CC2=C(O)C=CN12,0.2269
N=C1CC2(CN2)C(=O)N1,0.2402
CC12CC3C4C3C1OC24,0.3279
OCC1COC(=N)C1,0.2856
CC1(C)CCCC11CC1,0.3387
OC1CC2(CC=O)NC12,0.2111
OCC1C2C3OCC3N12,0.2747
CC1CC(O)C1(C)C,0.3183
OC1C2C3CC(O)C1C23,0.2977
CC(O)C1OC2C(C)C12,0.3016
OC12C3CC(C13)C21CN1,0.2812
CC12CC3C(C13)C2C#C,0.2899
O=CCCOCC#N,0.228
OC1C=CC(C#N)C1=O,0.2219
CCC(C)(C)C1(C)CO1,0.3346
CCC12CN1CC1NC21,0.2911
CC1(CN1)C(O)CCO,0.318
O=C1CC2(CCCC2)O1,0.2844
OCC12CC3CC1(O)C23,0.3005
COC1OC(N)=NC1C,0.2802
CCC12CC(C1)OCC2,0.3145
OCCC12CC(O)C1O2,0.3216
CC1CC=CC(=O)CN1,0.1631
CC(C)C1=NC=NC=N1,0.218
COC12CC1C(C)=CC2,0.2475
CCC1(CO)NC1CO,0.3025
CCN1C(C)C1CC#C,0.2694
C1OC2C3C4N3C2C4=C1,0.1989
CC1N2CCC12CO,0.311
O=COC1CCCCO1,0.2735
CC1=CC2=C(NC=N2)O1,0.2166
CCC(=O)NC=N,0.2432
CCC1CC2(C)OC12,0.3339
NC1=CNC(=O)C(N)=N1,0.1521
C1OC2=NCC3OC1C23,0.24100000000000002
CCC1(OC)OCC=C1,0.2567
CN1CC2(O)CC(O)C12,0.2866
COCC1=CC=C(N)N1,0.2241
O=C1C2OCC2C11CN1,0.1927
CC(=O)C1=C(O)NC=C1,0.1787
ON=C1C2CC1CC2,0.2623
CC1=C(C)N=C(CO)N1,0.2346
OCC(CO)(CO)C#N,0.2954
CCC12OC1CC21CN1,0.299
C#CC12C3CN1CC2O3,0.23199999999999998
CCC1(O)CCC11CC1,0.3167
CC1C2NC2CN2CC12,0.27899999999999997
OCC1CC(O)C1C#C,0.2911
CC1OCC=C(C)CO1,0.2567
O=CC1C2CC2C11CC1,0.2198
CC(C#N)C1=NC=NO1,0.2615
CN(C)C1=C(C)N=NO1,0.1993
CCC1C(O)C(O)C1=O,0.2191
C1OC23CC4C(CC24)C13,0.3141
OC1C2OCC3CN3C12,0.2641
C1C2CC3OCCC3C12,0.3224
OC1C2CCC2OC1=N,0.2827
NC12CC1(O)COC2=O,0.2466
OC1CN(CC#N)C1=O,0.2569
COC1=CNN=C1C#C,0.2098
O=C1N2C3C2C2C3CN12,0.2392
COC1C=CC(=O)C1=O,0.1328
O=CC12CC1OC2=O,0.2231
O=C1CCC2C3CN1C23,0.2398
CC#CC1OCCC1C,0.289
N=C1CC(O1)C(=O)C#C,0.1948
O=C1CCCC2(CO2)C1,0.2241
CCC12CC(C=O)C1N2,0.2162
CC1COC(=N)C1(C)O,0.2884
CN1C=CC=C(N)C1=O,0.1687
CC1OC2CC1C(=N)O2,0.2855
C#CC1C(C#N)C1C#N,0.2601
CC1=C(NC(N)=N1)C#N,0.1989
CC1CC2(C)OC12C#N,0.2685
CN(C)C1=C(O)C=CO1,0.2238
CC1(CC#N)CN1C=O,0.2538
CNC(C=O)C#CC#N,0.1816
CCC1C(O)CNC1=O,0.2721
CC(CC=O)C1(C)CO1,0.2284
C(C1CC1)N1C=CC=C1,0.2455
OCC1=COC(=N)C=N1,0.1592
CC1(C)CCN=CO1,0.2765
CC1(CO1)C1CC1C#N,0.3095
C1CC1C1=NC=CN=C1,0.2001
CC1(C)N=C2OC3C2C13,0.1619
CC1C2CC1(CC#C)C2,0.313
ON=C1C=CC2COC12,0.1915
C(C1CO1)C12CC(C1)O2,0.3223
CCNCC(=O)OCC,0.2401
CCCN(CC)C(C)=O,0.2665
CC1=CN=C(N)C=C1F,0.2049
C1CC2(C1)C1C3OC2C13,0.3066
O=C1CC2COC2CN1,0.2706
CC12CC3C1N3C2(C)C,0.3082
CC(O)CCO,0.3302
CCNC(=O)NC1CC1,0.2984
CC(C)C1=CCC(C)C1,0.2586
CNCC1(NC1C)C#N,0.245
OC1C2C(O)C1C21CC1,0.3073
CC1CC(=O)C(=C1)C#C,0.1859
NC1=CC(=N)OC(=O)N1,0.2029
C1C2CC3COCC3N12,0.2998
CN1N=NC(N)=C1C,0.2163
N=COCC1=NCCO1,0.2567
COCC1CC2CC12,0.3403
C1C2CN=C3OCOC123,0.2679
COCCC1=CN=NO1,0.2307
CCC1=C(N)N=NO1,0.1967
C1OC2CC3OC(C2)C13,0.3195
OCCC#CC1CCC1,0.2941
CC1=CC2(NC2C1)C#N,0.2368
NC1=NC=C(F)C(O)=N1,0.1961
C1NC1C1=CCOCC1,0.2464
O1C2C3C=CC=CC2C13,0.1786
N#CC12CCC1CC2,0.3041
CC12C3C(O)C1C3C2=O,0.248
CC1CC(=O)NC1(C)C,0.2727
CN1C2COC3C2C13C,0.2861
CC1(C)C2C3CC1(C)C23,0.3242
CC1(O)CC2C(C#C)C12,0.2933
NC12CC3C1N3C2C#N,0.2496
NC1=CNC(=O)N1C=O,0.1827
CNC1C(O)C1C#N,0.2497
CNC(=O)C1(N)COC1,0.2644
CCC12CN3C1C=CC23,0.2063
OC1C2C3C(C=O)N2C13,0.2137
CCC(C)(O)C(C)(C)O,0.3034
CC1OC11CC(O)C=C1,0.2434
CC1C=C(NC1=O)C#C,0.1832
C1OC2CCN3C1C23,0.3219
CC(O)C(=O)OCC#N,0.2612
OCCNC1=CC=NN1,0.2381
CC12CC1CNC2C#N,0.2735
CCC1NC1(C#N)C#N,0.2651
CC(C)C1(C)NCC1=O,0.2158
O=C1CC2OCOCC12,0.2225
NC(=O)C1CC1(O)C#N,0.2459
O=C1CC23CCCC12N3,0.2211
NCC(N)(C#C)C#N,0.2624
CN1C2C3CC2(C)C13,0.2971
O=C1CCC(=O)OC1,0.2227
CC(C)(C)C1C2CC1O2,0.3064
CC1NC1CNC=O,0.2803
C1NC11C2C3OC2C13,0.3068
N=CN1CC(C=O)C1=O,0.2107
CC1OC(=N)C2(C)OC12,0.2708
O=C1NN=C(N1)C1CN1,0.2272
COC1CCC(=O)C1,0.2205
OC(C=O)(C#C)C1CO1,0.2084
CC1C2C3C1CC23C,0.3357
OC1C(O)C1C1COC1,0.2836
CC(C)C1(C)CC(C)O1,0.3184
NC1=C(O)C(=O)OC=C1,0.1679
OC1C2CC3(CCO3)C12,0.3058
OCCC1C2CC1CC2,0.3428
NC1=C(F)C(=O)NC=N1,0.1852
OCC1NC1COC=N,0.2796
C#CC#CC1CC1,0.2179
CC1(C)OC(=N)N2CC12,0.2839
C1C2OC2C2=NC=NN12,0.248
CC1CC2=NC(N)=CN12,0.2146
OCCC1OCCC=C1,0.2645
CC12CC(CO)(C1)C2O,0.3091
OC1C=CC2CCC=C12,0.2443
CCC1C2NC2C11CO1,0.3034
O=COC1CNC(=O)O1,0.2681
O=CC1CC=CC11CN1,0.2091
O=C1OCC1C#N,0.2789
CC1CC23CC12CC=C3,0.2334
CN1C=CC(=C1)C(N)=O,0.2211
NC(=O)CC1=NC=NN1,0.2549
OC1COCOC=NC1,0.2539
NC(=O)C1OCC(=O)O1,0.2438
CC(C)(C)C1(CC1)C#C,0.295
CCCOC(C#N)C#N,0.2762
C#CCC#N,0.3022
CC(N)C1(CO1)C#N,0.2615
CC1=CN2C=NOC2=N1,0.2057
CC#CC(C=O)N1CC1,0.2119
C1OC2C3CCCC2C13,0.3054
CC1C2C3CC(O3)C12C,0.3262
OCCC1C2OC1C=C2,0.2362
CC(CO)C(O)C#N,0.2899
CC1C2C3N(C)C1C23C,0.28300000000000003
CCCCC1OC2CC12,0.3209
OC1CCC1CC#C,0.3129
CC1OC2C(OC12)C#N,0.2664
CC12C3CC1(O)CCC23,0.3102
CC1C2C1C(O)CC2C,0.335
NC1C(C#N)C1(N)CO,0.2615
NC1=C(F)C=NC=C1O,0.2141
CC1COC(C)(C)C1C,0.3087
CC(C#N)C1=CN=NO1,0.2352
C1C2C1C13OC21CC=C3,0.2087
CCCOC(CO)C#C,0.2883
CC1(CC=CC1)C(N)=O,0.2646
CC1(O)C2CN2C1CO,0.2954
OCC1(C#C)C(O)C1O,0.2588
CCN1CC1C1OC1C,0.3114
CC1(C)NCC(=O)C1O,0.2002
CC1(N)C(=O)OC11CC1,0.2511
COC(CC#C)=NC,0.257
OCC(=O)C1NC1C#N,0.2186
CC1CC(N=CO1)C#N,0.2706
COC(C)=NCC(N)=O,0.2458
O=C1NCCCC1C#N,0.2667
CN=C1OC(C)C2CN12,0.2749
CC1(C)OC2CCC12C,0.3103
CC1CC(C1)C(C)=O,0.231
CC1(CC1)NC(=O)CO,0.2737
OCC(O)C(=O)C1CO1,0.209
CC1N2CC2(C)C11CC1,0.3068
CC1(C)NC1CC=O,0.2189
C1CN1C12CC1CC=C2,0.2408
OC1CC11C2CC1(O)C2,0.3106
CC1=C(CCCC1)C=O,0.1936
CNC1=CC=NC=C1F,0.2147
O=C1C=CC2C3OC2C13,0.1724
CC1CC2CCCC2O1,0.3092
CC1C2C3C(O)C1C23O,0.3058
C1CC11OCC2CC1O2,0.3197
COC=NC1COC1=O,0.2509
CC1C2CC2OC1(C)C,0.3013
CNC1=C(OC)N=NN1,0.2047
CCC12CN1C1CC21,0.292
OC1C2NC2C11CCC1,0.3104
COCC1CCOC1=N,0.2704
ON=C1COC1C#N,0.247
CCN1C=CC(N)=C1,0.2241
CC(O)C(CC#N)C#C,0.3034
O=CC1=CN=CC=N1,0.1655
C1CN=C2NC=CC2O1,0.2064
CC1C2NC2C1NC=O,0.2721
CC(O)C1CC2(C)CN12,0.2966
CN=C1OCOC1C,0.2757
CC1=C(O)C=CN1,0.2278
CC1CC1C1COC1=N,0.2887
COC1CCC=C(C)C1,0.2619
ON=C1CC(O)(C1)C=O,0.2105
CC1(CCOC1)C#N,0.3063
COCCC1(O)CCC1,0.3223
O=C1C=CC=NC=C1,0.1525
COC1=NON=C1C=O,0.1859
CCC1(CC1)C#N,0.3207
OC1CC2CC2NC1=O,0.275
NC1(CC2(O)CC12)C#N,0.295
CCC1C2CN2C1C#C,0.2622
CCC1CC2OCC12C,0.3126
CC(O)C1=CN=NC=N1,0.1704
OC1=C2CCCN2C=N1,0.2244
CC1=CC(C)=NC(C)=N1,0.2097
CC1C2C(O)C(C)CN12,0.2712
CN1CC(O)(C1)C#N,0.2429
CC(O)C(N)(CO)C#N,0.2899
O=CC12CC3(CO3)C1N2,0.2214
CC1C(C2CO2)N1C=O,0.2568
OC1COC2CC12C=O,0.2213
CC1NC2(CO)COC12,0.2691
CC1OCC2C1C2(C)O,0.3177
CCC(O)CCC(C)=O,0.2353
CCC1COC(C)C1=O,0.2138
O=C1C=CC2CC3C1N23,0.1787
CC1OCC(=O)C1=NO,0.16
O=C1COC2CC1C=C2,0.2003
O=C1CCCC2OCC12,0.2172
CC1CCN=C(C)OC1,0.2551
CC(O)C1OC1C,0.3272
NC(=O)CC#CCC#N,0.2742
CN1C2CC2(O)C11CC1,0.2717
CC(C)(O)CCC1CO1,0.3258
CN1N=CC(C)=C1CO,0.2405
CC1(O)COCC2OC12,0.3306
CCC1C2CC1(O)C2C,0.3314
O=CC12CC3CC1C2C3,0.2306
CN1C2C3(O)CC3C12C,0.2779
CCNC(=O)C(=O)NC,0.2129
CC(O)C1COC1C=O,0.2161
CC(C)C(C)(O)CC=O,0.2215
CCC1CCC2OC2C1,0.3387
CC1COCC1(O)C#N,0.2746
OC12CC1C=CC21CC1,0.2338
CC1(C)NC1C#CCO,0.2623
OCC1C=CC(O)C1O,0.2545
O=CC1C2C3OC1OC23,0.2226
O=CC12CN3CCC1C23,0.2023
CC(C)(CO)C(=O)C=O,0.1542
ON=C1CC2CC1(O)C2,0.2544
CN1C2CC3CC3(C)C12,0.3017
CC1(C)C2CC1OCO2,0.3242
CC1(C)OC=NC1CO,0.2628
C1CCC2=CC=CN2C1,0.2358
OC1CC1C1COC1=O,0.2315
CC1(C)C2COC(=O)N12,0.2809
OC(C=O)C1CCOC1,0.215
CC12CC(OC=O)C1O2,0.2675
CN=C1C=CN=CN=C1,0.1657
CC1OC(=N)C(O)C1=O,0.2096
CC1=CC(=N)C=NC=N1,0.1616
C1C2C=CC3OCC3N12,0.2205
COCC#CC#CC#N,0.1863
CCC1OCOC1C,0.3375
FC1=CC(=N)N=NN1,0.1673
CC12CC1(CO2)C#N,0.2674
CC12OC3C4C1C4(O)C23,0.3072
O=C1CC2CCC1O2,0.2145
CNC(=O)CC(N)C#N,0.2566
CC1(C)C(O)CC1C=O,0.2192
CNC(=NC)C(C)=O,0.1798
O=CC1=NC=NC=N1,0.16899999999999998
NC1C(C#N)C1(N)C#C,0.2404
N=C1C=CN=CC=N1,0.1491
CC(=N[O-])C#CC(N)=[NH2+],0.1095
CC1=C(N)N=C(N1)C#N,0.1744
N#CC1C2C3OCC1C23,0.2673
CC1(O)CC(O)C1CO,0.307
CNC12CC1(OC2)C#N,0.2314
CC1C(C)(O)C1(O)C#C,0.2623
CNC(C=O)C(=O)NC,0.2006
CCOCC1CCCO1,0.3192
CCC1(O)COC1C=O,0.2122
O=CNC(C=O)C1CO1,0.215
CC1(CN1CC#N)C=O,0.2206
CCOC1(C)C(C)C1C,0.3116
CC1(C)C(=O)COC1=O,0.2113
CC1CC(O)C2(CC2)C1,0.3193
NC(=O)C1(CN1)C1CN1,0.2587
O=C1CC2CC(C#C)N12,0.2308
[N-]1[NH+]=CN=C2C=CN=C12,0.1515
NC1=C(F)NC=NC1=O,0.1837
CNC1=CN=CC(=N)O1,0.1484
OC1C2C=CC(=O)C12O,0.1862
C1C2CC3CC2C1CC3,0.3454
N#CC1(CCN1)C#N,0.2509
ON=C1C2CCC1OC2,0.2462
CC(O)C(C=O)C(N)=O,0.2228
CC12C=CCC1N2C=O,0.2368
CC(O)(COC=N)C#N,0.2795
CC1=NC(C#N)=C(N)O1,0.2104
C#CC1(CCO1)C1CO1,0.2734
CC1=CC=CN=CC1=O,0.1541
NC1=NOC(=O)C(=N)O1,0.1876
O=CC1OCOC2CC12,0.2212
C1CC11OCCC11CO1,0.3093
CC1=COC(=O)C(=N)O1,0.1782
CC1C2CC1C(O)C2O,0.3177
CCCCCC1CC1O,0.3338
OC12C3NC1C1OC3C21,0.2613
CC(=O)C#CC(C)=O,0.1998
CN=C(CC=O)NC=O,0.2071
OC1C(CC#C)NC1=O,0.2685
CCC1=CC=CN=C1O,0.2115
CCC(CCO)=NO,0.2504
CC(C)(C)C1NC1C#N,0.2896
CC1C2CC=C(C)C12,0.24600000000000002
CC1OCC2NC2C1C,0.3085
CNC(=O)C(=O)N(C)C,0.2068
C(C1CO1)C1COCO1,0.3417
O=COCC1CO1,0.281
CC1OCC(O)C(C)=C1,0.2549
C1C2C3C4COCC24N13,0.304
CC12CC1(CC2=O)C#C,0.22399999999999998
O=C1OCC2=CN=CN12,0.2178
O=C(CC#N)C#N,0.2126
NC1=COC(=N)N=C1O,0.1599
CC(C)N1C=C(C)C=N1,0.2562
OC1C2CC2(O)C1O,0.3015
OCC(O)C1OC1C=O,0.2138
NC1=CC2=C(N1)C=CC2,0.1725
CCOC(C)(CO)C=O,0.2135
COC1C2NC2C1=O,0.1981
O=C1CCC2=C1C=NO2,0.2134
OC1=CC(=CN1)C1CC1,0.2421
CC1C2CC1(C)CC2C,0.3602
N=CN(CCC=O)C=O,0.22
CC#CC1CN1CC#C,0.2546
CC(C)CCC(O)C=O,0.2354
C1OC23COC12C1OC31,0.2797
OCC1CC2N=COC12,0.2625
O=C1CC2CC(C2)O1,0.2704
O=C1OCCCC1C#N,0.261
ON=C1CC2CC1O2,0.2555
CCC1OCC1OC,0.3184
NC12COC1CC2C#N,0.2709
CC1=CC2C3N4CC13C24,0.2248
COCC#CCC1CO1,0.2827
CCC1(CNC=N1)C#N,0.2464
COC1CC(C1)C#CC,0.2928
CC12CN1C1(CC1O)C2,0.3035
CC1=CCC2CCC12O,0.2606
NC1=CC(=O)ON=C1,0.1776
CC1CC=CC(C)C=C1,0.2562
CCOC(=O)NC(N)=O,0.2732
C1C2C3OC22C=CC1C32,0.2246
O=CN1C=CC(=O)C=C1,0.1732
CC12CCC3OC1C23O,0.2852
CC(C)C(CO)C(C)=O,0.225
OC1CC2(CCO2)C1=O,0.1966
CC#CC(O)C(O)C#C,0.2685
C1NC2C3OC12C=C3,0.2053
CC1OC1C1(CC1)C#C,0.2881
OC12CC1(O)C(=O)C=C2,0.1786
CC1OC2CCC1C2,0.3157
C[NH2+]C1CC(C1)C([O-])=O,0.1248
N#CC12COC1CCO2,0.2831
NC1=NC2CC=CC2O1,0.2329
CN(C)C(=O)C1CCC1,0.265
CC12OC1C1OC(=N)C21,0.2801
CC1N=C(OC1=O)C=O,0.1821
CC1OC(=O)C2C(O)C12,0.258
CC(=O)NC1CC1C=O,0.2245
NC(=O)C12CC1OCC2,0.2648
CC#CC12CC(C1)C2C,0.2905
CC1C2C1C1OCC2O1,0.3385
OCC1(CO)CN2CC12,0.2815
COC12CNC1CC2=O,0.1933
CCC(C)C(CO)=NO,0.2535
COC1C(C)COC1C,0.3059
O=COC1OCC2OC12,0.2795
OCCC(=O)NC=N,0.2287
CCC#CC(O)C(C)=O,0.2177
OC1C=CC2CC=CC12,0.2556
CC(=O)OCCCC=O,0.23
CN1C=CN=C1C(N)=O,0.2112
CCC1C(CC=O)N1C,0.1985
CC(C)C1=NOC(=O)N1,0.2543
CN1C(=O)C=NC=C1F,0.1704
O=CC1=C(C=O)C=NO1,0.1694
CC(O)C12CC1C(=O)N2,0.2538
N#CC12CC3C(C1)C23,0.2893
CC1OC2C3CC3C=C12,0.2326
CC1=COC(N)=C1C#C,0.2034
CC12C3C1C1C=C2CC31,0.1193
CC1(C)C2C3CC2(C)C13,0.3709
CC(C)(C#C)C(O)C#N,0.2812
CC1(CO1)C#CCCO,0.2783
OC1C2CC3C2C13C=O,0.2186
O=COCC#CC#C,0.2218
OC12CCC(CC1)C2=O,0.2238
COCCC1=COC=N1,0.2459
OC1C2C3CC1(C#N)N23,0.2658
O=COC1OCC2CC12,0.2795
NC(=O)C1C2C3CN1C23,0.2519
CC1=C(C)CC(O)C1,0.255
CC(C=O)C1=CC=NO1,0.2084
CC12C3C4C1C=CC2N34,0.2295
CN=COCC(O)CO,0.2733
CC1(C)CCC(=O)C1O,0.226
C(C1CC1)C1CCOC1,0.3229
C#CCC#CCC#N,0.2827
OCC12CN1CC2=O,0.2231
C1OC1C12CCC1OC2,0.3108
CC1=NNC(=N)C=N1,0.1476
NC(=O)COCC=O,0.2107
CC1(O)COC11CC1,0.2931
CC12C=CCC1NC2=O,0.2386
CCC1CC1C(=O)C#N,0.2054
C1CC=CCCC#CC1,0.2376
CC12CC=CC(O)C1O2,0.2663
C#CCCC1(CN1)C#N,0.2888
OCCCC=O,0.2303
CC1(NC1C#C)C1CO1,0.2772
CN1C2C(=O)CC12C#N,0.204
CN1C2C=CCC12C#C,0.2286
CC12CC1(C)C(O)CO2,0.2999
CNC1=CN(C)C=C1,0.2167
CC(C)(C)COCC#N,0.2921
N#CC1CCC11CO1,0.2979
CC(C)C(C)C(O)C=O,0.2316
CCC1(CCO)CN1C,0.3072
OC1CNC(=O)CC1O,0.2669
O=C1OC=NC=C1C#C,0.1655
NC12CC(C1)C2(N)C#N,0.2798
C#CC1OCC2CCC12,0.2891
CC1=C(F)C(=O)OC=N1,0.1916
OC(C#C)C(=O)CC#C,0.2158
OCC1(CO)C2CC1C2,0.32799999999999996
OC1C2C3CCN2C13,0.3066
CCN1N=C(O)NC1=O,0.253
COC1CN2CC2C1=O,0.1987
NC1=NNN=C1C1CN1,0.2116
CC1(CO1)C(=O)CC=O,0.1998
OCC12CN1CC(O)C2,0.2937
NC(=O)OC1CCC1,0.3226
OC12C3OC4CN(C13)C24,0.2679
OC1CCOCC11CN1,0.2957
CCC12CC3OC1C23C,0.2992
N=C1OCC2CN12,0.2857
OCC1(CO1)C#CC#C,0.2174
COCC1(O)CC1C,0.3211
O=CC12CC3C4C(C14)C23,0.2149
CN1C=CC(C=O)C1=O,0.192
COCCNC(=O)OC,0.3118
COC1=NC(=O)ON=C1,0.1877
CC(OC=O)C(C)(C)O,0.2786
NC(=[NH2+])C1=NOC(=N)[N-]1,0.0938
CC(=O)CC1CC1O,0.23399999999999999
O1C=NC2C3C=CC1C23,0.2219
CC1(O)C2CC2CC1O,0.3309
ON=C1CC(CC#N)C1,0.2463
CC1NC11CC2COC12,0.2962
CCC1OC=NCC1O,0.266
CC(=O)C1C2OC(=O)C12,0.2232
CC(=O)NC=NCC#C,0.2346
CCCC(O)C#C,0.2979
NC1=NOC(=N)C(=O)N1,0.1863
OCC(O)C1CN=CO1,0.2706
CCCCC(C)C=O,0.2267
CC1(C)C2C3C2C2C3N12,0.2964
CC(C(N)=O)C1(C)CN1,0.2667
CC1NC(CO)=NC1C,0.2524
ON=C1CCC(C=O)=C1,0.1537
CC1=CC(O)C2(C)CC12,0.2385
CN1C=CC=C(F)C1=O,0.1785
O=CN1C2COCC12,0.2574
O=C1C2CC2C1CC#C,0.2234
C1CC2OCCN=C2O1,0.254
COC1C=CC2OC12C,0.2384
NC1=NC(O)=CC(=N)O1,0.188
CC#CCC1(CO)CC1,0.3004
CC1C2CC2(C=O)C1C,0.2199
CC1=NC(C=O)=CC=C1,0.1832
NC(C#N)C1=CC=NN1,0.2434
OC1C2C3OC3C12C=O,0.2167
OCC1=CC(O)C2CC12,0.2405
CC#CC#CCC(C)C,0.2262
CC1C2C(=O)CCC12C,0.2229
CC(C)C1CCOC1=N,0.2858
CC1(CC2(CC2)N1)C#N,0.2589
OC1CC2OC=NC12,0.2538
ON=C1CC2(NC12)C=O,0.2033
CC1CC1C1=NOC=C1,0.2464
OCC1(C#C)C2CC1O2,0.2756
CN1CCC(=C1)C(C)=O,0.1713
CCC1(CC)CC(=O)C1,0.2215
COC(C)C(C)C,0.3314
CC1CCC2(O)CC2O1,0.3156
COC(CO)C(O)C#N,0.2802
O=CC1=CCN2CC1C2,0.1642
CC1N(C)C11CNC1=O,0.2504
C1CNC2=C(C1)C=CN2,0.2274
CC12CC3OCC1OC23,0.2971
OCCN1CC(O)C1=O,0.2656
COC1=NC=NN1C,0.2596
OCC1=C(O)N=C(O)N1,0.2296
CC1C(CC1=NO)C#N,0.2487
CC1(C)C(O)C1N1CC1,0.3051
CNC(=O)CC1CN1,0.2746
COC1(C)C2OC2C1C,0.327
OC(C=O)C#N,0.23399999999999999
NC(=O)C12CN1CC2=O,0.21899999999999997
CCN1C(C)CC1C#N,0.2561
CCN1C=CN=C1,0.2538
CC1=C2CC=CC2=NN1,0.2071
OCCC1CC(O)C1,0.3296
CC1=C(CO)C(O)=NN1,0.24100000000000002
CC(O)C12OCC1C2O,0.2896
C#CC1CCOC=N1,0.2687
CCC(C)C12CC(C1)O2,0.3155
C1CC23C=CC4C2C1C34,0.2227
CC12C3CC(O)C1OC23,0.2863
OC1COC(=N)CC=C1,0.243
CC1C(C)C2(CN12)C=O,0.2023
OC1C2CN=COC12,0.27699999999999997
CC1C2CC=C(C=O)C12,0.1896
CNC(=O)CC#CC=O,0.183
OCC12CC1OCCO2,0.3065
CC(CO)C(F)(F)F,0.3455
OCCCOC(=O)C#N,0.215
CCC(=O)C(C)(C)C#C,0.2284
CC(C=O)C12CCC1N2,0.223
OCC#CC1=NNN=C1,0.2175
CC12NC3C1OC2C3=O,0.2002
C1C2CN=C3OCC3N12,0.2422
COC1CN2CC2(C)C1,0.2993
OCC1C2CN1CC2=O,0.2096
C1C2OC22CN=COC12,0.2707
O=C1C2OC1C=CC=C2,0.1548
O=C1CCOC(=O)CN1,0.2493
