smiles,energy_gap
CC1C2CC1OC(C)O2,0.3318
CC12CC3(C1)CCOC23,0.3367
CCCCC1C(O)C1O,0.2813
N=C1OCCO1,0.3105
OCC1OCC2COC12,0.3075
OC12C3C4N3C1C2C4=O,0.2075
CC1C(O)C2COCC12,0.3114
CC12C3C4CC(N13)C24C,0.3052
CC#CC1=CN=CC=C1,0.1966
C1CC2=C(O1)C=CN2,0.2187
NC(CC#CC#N)C#N,0.2215
NC1=COC(O)=CC1=N,0.1885
CCC=O,0.2295
CC(C=O)C#CCC#C,0.2181
CC1C(=O)C2(C)CC12O,0.2245
CC1CC(CC#N)CO1,0.28300000000000003
CCOC12CC1C=CC2,0.248
CC12CC3(OC1C23)C=O,0.1979
CC#CC12CC(C)C1O2,0.2594
C1CC23COCC2OC13,0.3084
CCC(CC)C(C)CO,0.337
CC1C2C3C1C(C)C23O,0.3139
CCOC(C#C)C#C,0.276
COC=NCCC#C,0.2656
CC1=CC(F)=CC(=O)N1,0.1846
CC12CC1COC2,0.3401
CC1(C)C(O)CC11CO1,0.3206
CCCCCN1CC1,0.3192
CC1NC(=O)C2OCC12,0.2424
C1=NN2N=CC=NC2=N1,0.1815
CC1(C)CC2COC2=N1,0.2652
CC1CC(=O)NC1CO,0.2705
CCN(CC1CO1)C=O,0.2691
CC1OC11CC(O)C1O,0.2985
OC1CC11CCC=CC1,0.2684
CCC1C(O)C1OC=O,0.2505
CC1CN1CC#CC#C,0.2089
C1CC23OC1C2CC=C3,0.2432
NC1=NOC(=N)C=N1,0.1458
CN=COC1CN=CO1,0.2707
CC1=C2COC2C(=O)N1,0.191
CC1=CN=C(O1)N1CC1,0.2268
CN1C2CC(C)(O)C12,0.294
CC1CC(C#C)C11CO1,0.2918
COC1=CC=CN=C1N,0.1954
CC12CN1C(CO)C2=O,0.2175
CC12CC(C3CC13)C2O,0.3201
FC1=COC(=O)OC1=N,0.2082
CC1CNC(C)C(=O)N1,0.2455
C1C2CN3N=CN=C3C12,0.2551
C1OC2C3C4CCC3C124,0.3019
CCC(=O)C(C)CCO,0.2317
NC(C=O)=NCC1CC1,0.1821
CC1(CC2CCO2)CO1,0.3247
CCC(O)C1=CN=NN1,0.2536
O=COCC1CCO1,0.2736
OC1CC1CC1CC1O,0.3275
OC1=NC=NN=N1,0.1675
CN=C1OC(O)=NC=C1,0.1828
CC1COC2C3CC2C13,0.3266
N1C=C2N=CN=CC2=N1,0.1759
C1C2C1C1CC2CC=C1,0.2616
C1C2OCCCC3C2N13,0.3049
CN1CC(=O)C1(C)C=O,0.1682
COC12CC3C(C1)C23,0.3182
CC(C#C)N(C)C(N)=O,0.2745
CC(O)(C#N)C1COC1,0.2932
CC1NC(=O)C(CO)=C1,0.2243
CC1COC2COC2=N1,0.2631
CCCC1(CN1C)C=O,0.215
CC1(C)CCC(=C1)C#N,0.2203
CC1CC2C3C4C2C1N34,0.3067
CCC(OC)(C#N)C#N,0.2856
CC1OCC=C1C1CN1,0.24
N=C1CN2CCC2CO1,0.2458
C1CC23CCCC(O2)C13,0.3192
O=C1CCC2(CO2)CN1,0.2699
CCC12C3C1N1C3CC21,0.2956
C1COC2=C(N1)C=NO2,0.2152
CC(C)OCCC1CC1,0.3335
CC(C)(C)C1=CCCC1,0.26
CC1(CC1(C)C=O)C=O,0.2004
N#CC1=NC=C2CCN12,0.2088
CCNC1=NC=C(N)O1,0.2272
CC1CCCC(C1)C#C,0.313
OC(C#C)C1CN1C=O,0.2528
O=C1C2C3CN2C3C1=O,0.1431
CC1C2OC2C11CCO1,0.307
CC1C(N1C)C1(C)CC1,0.3081
CC12CC(O)C1(O2)C=O,0.2164
C1OC11C2C3C1CN23,0.3267
CC12CC3C1N2CC3O,0.3101
OCC1=NC=NC(=O)N1,0.2038
CCNC(C#N)C#CC,0.2615
COC1=NC=NC(N)=N1,0.22899999999999998
CC1=CC=C(O)OC1=N,0.1675
CC12C3C1C1=CCN3C21,0.1581
CCN1C=C(N)N=C1C,0.2154
CC1COCC=C1,0.2649
N#CC1CC11CC2CC12,0.2913
CC12CCC1C(O2)C=O,0.2127
COC1=CC(C)=CO1,0.2321
CC1C2CC1(O)C(=O)N2,0.2652
NC=[NH+]CCCC([O-])=O,0.042
CCC1(CN1)C(=O)C#C,0.1933
CC12CC(COCC1)O2,0.3204
O=C1NC2CC2C11CO1,0.2493
CC(=O)C12CC1OC2=N,0.2264
CC12OCC3C(CC13)O2,0.3336
CN1CCCNC1=O,0.2857
CC1N2C3C(C2=O)C13O,0.2394
O=CC1CC11CN2CC12,0.2177
N#CC1CC2CCCN12,0.2424
C1CN1C12CC(C1)C2,0.3199
ON=C1CCCC1C=O,0.2208
CC(C)C12C3C4C3N1C24,0.27899999999999997
CCN1N=C(N)N=C1C,0.22699999999999998
CC1=C(NN=C1)C(N)=O,0.2127
CCC(=N)NC(N)=O,0.2559
CC(=O)NC1=NNC=C1,0.2281
CC1C(O)CC11CO1,0.3196
O=C1OC2CC1OCC2,0.2467
CCC1(CC1)C#C,0.2959
OC1(CC2OC12)C1CO1,0.3085
COC1CCC(O)C1C,0.3146
CNC1=CC(=O)C=CN1,0.2017
CCCC(C)C(C)O,0.3294
O=C1CCOC(O1)C#C,0.2667
CCC#CC#CCC,0.2247
N#CC1C2C3CC1OC23,0.284
CC(O)(CCC#C)C#C,0.2879
C1OCC11C2OC1C=C2,0.2342
C1OC1C1C2C3C1CN23,0.324
O=C(C#N)N1C=CN=C1,0.16399999999999998
CC1OC2(CC2)C1C#C,0.2677
CN1CC1C1CCC1O,0.2955
O=C1NC=NC2CCC12,0.2249
C1C=CC23NC2C=CC13,0.2201
CC12CC3C4C1CN4C23,0.3
CC1C2C3OC3C(O)C12,0.3105
OCC1CCC(O1)C=O,0.2195
CN1N=NC2=C1N=CN2,0.2118
CC1(N)C(O)C1(N)C#N,0.2462
CCCC1(C)COC=N1,0.2714
OC12C3C4C5C3C1C5C24,0.2913
CC(C=O)C(N)=O,0.2073
OC1CCC2OCC12,0.3094
CC1C(O)C11CCC=C1,0.2444
O=COCC12CC1CC2,0.2761
CC1=CN=C(O)C(O)=C1,0.2002
CCC1(CC1)C=O,0.2329
O=CC1=C2NCC2OC1,0.1816
CC12OC3C4C1CN4C23,0.2903
COCC1(C)COC=N1,0.2702
CNC12C3NC1C(=O)C23,0.2199
CC(O)(C#C)C#CC#N,0.2325
CC(C)N=C1OCC1C,0.2699
CCC1(C#N)C2COC12,0.2768
O=CC(C1CC1)C1CC1,0.2229
O=CC(=O)CC1CC1,0.1525
CC(C)OC1C2CC1C2,0.3311
N#CC1OC2CCCC12,0.2753
N=C1COCOC(=O)O1,0.2645
C1NC2=CN=NN2C=C1,0.185
OC1=COC(=C1)N1CC1,0.2179
C1C2OC3C2OCOC13,0.3144
CC1C2C1C1OC2C1C,0.3309
OC12COCC1CC2=O,0.2174
CCC(F)(F)F,0.4465
COC1(CC1)C1NC1,0.3199
CC1COC2=CC=NN12,0.247
CCCCN1CC1CO,0.2818
CC12CN1CC1NC21,0.2922
CC#CCNC=O,0.2722
CC(C)C1=CNC=C1O,0.2379
ON=C1C2CC1(C2)C=O,0.207
CCC1NC1C(C)O,0.315
CN1CCC1C(F)(F)F,0.3067
CCC1(CCO1)C1CN1,0.3064
CC1=C(N)C(CO)=CO1,0.2277
CN1C2C(=O)C1C21CC1,0.2284
OCC1=NOC(=C1)C#N,0.214
CC1=CC2OC1C2=O,0.2478
COC1CC(C)CCO1,0.3369
OCCC12COC1CN2,0.2782
C1CC2=C(NC=C2)O1,0.2318
C1C2C=C3CC=CC3N12,0.2308
CC(O)CC(=NO)C#C,0.2064
C#CCC1CC=CCO1,0.2673
CC(C)C1NC1(C)C#N,0.2841
COC1=COC=C1C#N,0.2097
CC1C2OC3CCC3C12,0.3058
CC(C)N1C=NC=C1C,0.245
NC1=NNC(=O)N=C1F,0.1573
COC1CC1C(=O)OC,0.2635
OC1(CC1)C#CCC#N,0.2657
CCC1=C(O)N(C)C=N1,0.2387
CC1=CCOCC2CC12,0.2466
CC(O)C1C2C3CC1N23,0.3013
COCC1C(O)C2CN12,0.2985
CC1C2OC(C)(C)C12O,0.2953
NC(=O)C#CC(N)=O,0.2063
OCCC1CC1CC#N,0.3114
CC12C3CC4C3C1OC24,0.317
C1CC1N=C1NC=CO1,0.2106
CNC1=C(N)NN=N1,0.2283
OCCCOCCC#C,0.3118
CC1=C(C)CC(CO)C1,0.2542
NC1=C(O)C=NN1,0.2312
O=CC1CCCC1C#N,0.2242
CC12CC(O)C1CC2=O,0.2203
COC1C2CC3N2C13C,0.3142
CCNC(COC)C#N,0.2671
NC(C#C)C1=NOC=C1,0.2325
OC1C2OCC2(O)C1=O,0.2046
OCC12CC1NC2=O,0.2529
CCC1CC23CN(C2)C13,0.2587
CC1C2OC1(CO)C=C2,0.2385
NCC1N=CNC1C#N,0.2284
CC1CC23CC=CC12N3,0.2347
CC1CC(CCO)C=C1,0.2615
CC1=COC2=C1C=CO2,0.2248
O=CNC1C2COCC12,0.2695
C1CN1C1=NON=C1,0.2151
NC(=O)C1C2C3CC3N12,0.2516
COC(C(C)C)C1CO1,0.3299
CCC1=C2CC3C(C1)C23,0.1733
C1C2CCC3CCC12C3,0.3253
O=C1CC23CC(O2)C3N1,0.2756
OCC(O)CO,0.3096
NC1=NC(F)=NC=C1F,0.209
CC(=NO)C1OCC1O,0.2461
COC(CN)(CO)C#N,0.2595
CCC1OCC1(C)C#N,0.2886
N=C1NC(=O)N=CC=C1,0.1617
C#CCOCCC1CO1,0.2895
CC1(CO)C2C3CC1N23,0.3089
COC1CC2OC3C2C13,0.3059
NC1=C(CCOC1)C=O,0.1842
COCC(O)C(C)=NO,0.2508
O=CC1=C(NC=C1)C#C,0.1748
CC1(CC=O)OC1C#C,0.2196
NC1=CC(=O)C(O)C1=O,0.1697
O=C1CN2CC(C#C)C12,0.2026
CN1C(C2CC2)C1(C)C,0.2899
CC(C)C1=CC2CC1C2,0.2365
OCCC1(CCO1)C#N,0.2775
CCC12CCC1C=CC2,0.2615
O=C(C#C)C1=CN=CN1,0.1748
C#CCCN=C1CCO1,0.2727
CCCC(C=O)C(C)O,0.2183
COC(C=O)C(=N)OC,0.2225
COC1=NNC(C)=N1,0.2477
N=C1OCC11CC1C=O,0.2218
COC1C2CC2C1C=O,0.2151
O=CC(=O)CC1CCC1,0.1554
N=C1NC2(CC2O1)C#C,0.2416
CCCCOC(=O)C#C,0.2379
O=CC1(OCC1=O)C#N,0.1938
CC1CCOCOC=N1,0.2578
CCC1=CCCC(O)C1,0.2593
CC(O)C1OCC(=O)O1,0.2682
CCC#CC1=NNN=N1,0.2181
CC12OC3CC1CC2C3,0.3277
OC12C3C4C1C4(C=O)C23,0.2138
C#CCNC1=NOC=N1,0.2244
CCC1NC(=O)C1(C)C,0.2779
COC(C)C(=O)C(C)=O,0.1593
N=C1NN=NC(=O)C=C1,0.1535
COC(=O)N1C2CCC12,0.2725
CC1CNCC(O1)C#N,0.247
CN1N=C(CO)N=C1C,0.2523
CCC1CC2C(C)OC12,0.3165
CC(O)C12C3C4C3C1C24,0.2885
CC#CC(C)OC(C)=N,0.2745
OC1C2NC1C2CC#N,0.2939
COC(CC=O)C(C)O,0.2274
CC12C(O)C1OC21CC1,0.2887
CCC1CCC2(CO2)C1,0.3282
OC1CC=CC11CO1,0.2492
O=C(CC#C)NCC#C,0.2703
CN1CC1C(=O)C1CN1,0.1949
CC(C)C1CC1C#N,0.3162
CC1NC1(C)CO,0.305
OC1=CNN=C1,0.2369
O=C1N2CC2C2CCN12,0.2636
CC1OC23CC12CC=C3,0.2279
NC(=O)CC1CC1O,0.2788
CC1CCC(CO)=CC1,0.2615
[NH3+]C1CC2(CC12)C([O-])=O,0.1161
OC12CC1C(OC2)C#N,0.2929
CC12CC1(O)CCCO2,0.3126
CC(C(O)CO)C1CN1,0.3151
CC1OC(C=O)C(=O)O1,0.2208
NC(=O)C1=CCOC1,0.209
COC(=O)NC(C)C,0.3108
CC12C(O)C1OC1CC21,0.3108
COC1C(OC)C1(C)C,0.2899
O=C1NC=NCC2CN12,0.2435
OC12CCC(C1)C1CC21,0.3191
CCC1(C)NC(C)C1=O,0.2153
CC(CCO)C1CCO1,0.3228
CCOC12CC1C(C)C2,0.3309
CCC1(CO1)C1CCC1,0.3402
CCOC1C2OC1C2O,0.2949
NC(C#N)C12CC(C1)C2,0.2812
CCC(=O)N1CCC1=N,0.2353
CC12CC(C1)(C2)OC=N,0.27899999999999997
CCC1C(C)OC1=NC,0.278
C1C2OC22CC1C=CC2,0.2592
CC1(C#N)C2CCC12,0.3128
O1C=CC2=CN=CC2=N1,0.1244
CN1CC2NC(=O)C12C,0.2326
N=C1C=NNC=CC1=O,0.1688
CCC1(CO1)C#CCO,0.2744
COC(C)C(=O)CC#N,0.2304
CC(C)CNC(=O)CO,0.2747
O=CN1C2CC=CCC12,0.2554
CN=C(OC1CC1)C#N,0.2219
CCC1OC1C1(C)CN1,0.3184
CC12COC(O1)C1OC21,0.33799999999999997
CC1C2CC=CC(O)C12,0.2621
C1OC2CC3NC3C=C12,0.2438
CC1OC(CC=O)C=C1,0.2203
CC1=CC2C3CC2C3C1,0.2432
N#CCC12CC3OC1C23,0.2725
C#CC1CC=CC1C#N,0.2629
COC(C)C(C)C(C)C,0.3237
N#CCCC1=CN=CO1,0.2412
CN1C=NC=C1CC=O,0.1885
CNC(=O)C1=NNN=C1,0.2203
OC1CCC2(CC2)CC1,0.336
CC1(C)CCC11CC1O,0.3228
COC1C2C3NC3C12,0.2654
OC1CCCCCC1,0.331
CC1C2OC3(C)C2C13C,0.3072
C1C=CC2C=CCOC12,0.2472
CC1C2C(C#C)N2C1=O,0.22699999999999998
O=C1COC2C(C#C)C12,0.2119
CCC12CN(C1)C2C#N,0.2543
CN1CC1(CCO)C#N,0.2753
OC1(CC1)C1(CO1)C=O,0.2074
OC1(CC2NC12)C1CO1,0.3127
CC1=CN=C(N)N=C1C,0.1955
OCC(O)C(C#C)C#N,0.27899999999999997
NC(C(N)=O)C(F)(F)F,0.2619
CC#CCCC(C)CO,0.3034
C1OC=NC2C3OC3C12,0.2686
CC1=CCC(=O)C1C=O,0.2005
C1C2CC11C=CCC1O2,0.2436
NC(=O)C1OC2CC1C2,0.2656
O=C1CC2(CO2)CN1,0.2751
N=C1NN=CC(=O)C=C1,0.1605
CC(C)NC1=CON=N1,0.1858
CC(=O)C1=CN=NO1,0.1899
CC1(O)COC11CCC1,0.3021
CC(O)C12CC1(C)OC2,0.2906
CCC12NC1CC=C2,0.2455
CCC1(O)CCCC1C,0.3259
CC(C)(C#C)C1CCC1,0.3182
CC(C)CCC(C)C=O,0.2266
OC1COC11CC2NC12,0.2975
CC(C#C)C(=O)C1CN1,0.2239
NC(=O)NC1=CNC=N1,0.2285
COC1=CC(=O)NC=C1,0.1902
CC1CC2(C)C(C#C)C12,0.2874
C1CC2C=CCCC2O1,0.2609
CC1CC(CC#C)C=C1,0.2613
O=C1NCC2CC3C2C13,0.2594
CC1C2CC1(C)OC2C,0.3199
OC1COC(=N)C2NC12,0.2593
CC1C2C(CN12)OC=N,0.2557
N#CC12CC3CCN1C23,0.2769
CC1OC1C1(C)CN1,0.3185
OC12CC3C4CC1C4C23,0.3192
OCC1NC1(C=O)C#N,0.2237
N#CC(OC1CC1)C#N,0.2556
COC1(CC1)C(=O)CO,0.2283
CC1CCN=C2OCC12,0.2701
CC1=CCOC(=O)N1,0.2283
CC1(C)CC2(O)COC12,0.2966
OCC(O)C(O)CC#N,0.3116
CN1CC2CC(=O)C12,0.1791
O=CC1(CCCO1)C#N,0.2116
O=C1CCC2=C1ON=N2,0.1808
C1CC2CCC3OC1C23,0.3188
OC1CC2OC12C1CN1,0.3025
N=C1OCC1C#CC=O,0.2031
O=C1CC2CC(=O)CN12,0.2124
CC(C)C1=CNN=C1O,0.2456
NCC1NC=NC1C#N,0.2475
O=CC1(CC(=O)N1)C#C,0.2101
O=CCC1CC2(CC2)O1,0.2137
CCNC(=N)C(=O)CC,0.1716
O=CCC1=CCN2CC12,0.1903
NC=[NH+]C1=C[N-]C(=N)O1,0.1021
OC1(COC1C=O)C#N,0.2077
CC1(C)CN(C=O)C1=O,0.2168
CC(C)N1C=NN=C1,0.2688
CC12CC3OC(C1)C23,0.3114
CCC(C)C1=NON=N1,0.2444
COC1=NON=CC1=O,0.1723
CC1(CC1)C1=CNN=N1,0.2354
CC1(O)CCCOC1,0.3213
NC1=CN2CCOC2=N1,0.2221
CC(=O)C1C=CCC1O,0.2082
CC(=O)C1CCC1C#N,0.2281
CC1C=CC(=O)C1C#N,0.19399999999999998
CNC(=O)C1(CC1)C=O,0.2129
CC(=O)C1CN(C1)C=O,0.2144
O=C1CCC2(CC2)C=C1,0.1873
OCC12CC(C1O)C2=O,0.235
CC12C3C1C1(C#C)C2N31,0.2307
CC1(CCO1)C(N)C#N,0.29
O=C1C=CN2CC3C2C13,0.1817
CC12C3C4C(C1C3O)N24,0.2976
COC1C2OC(=O)C12N,0.2439
CN1CCC(O)CC1=O,0.2653
CC12C=CC3CC1C23C,0.2366
CC1C2CC2C2CC12O,0.3157
CC1OCCC11CC1,0.3242
CC1(O)COC(=O)OC1,0.3168
CNC(=O)C#CCO,0.2372
CC1=NOC(=N)C(N)=C1,0.1709
N#CC1CCC=CC1,0.2669
OCC1N2C3CC1(O)C23,0.3016
CC1(O)C2CC1(C)C2O,0.2982
O=C(C#C)C1OC2CC12,0.1859
O=C1C2C=CC3CN1C23,0.2168
CN1N=CC(N)=C1C,0.2274
OC12CN3C1C2C3C#C,0.2594
CC12NC1C1(C)NC21C,0.2643
CC1(C)C2CC2C11CC1,0.3294
CN(C)C1CC(O)C1=O,0.1775
N=C1OC=C(C=O)N=C1,0.1606
C1CC2=C(C1)N=CO2,0.2312
CNC1=C(O)N=NO1,0.1838
CC(C)(C)C1OCC1=O,0.2226
CCC(C=O)C(C)C#N,0.2234
COC(N)=NCC(N)=O,0.2397
O=C1OCC2=CN=NN12,0.2284
CC12CCC1=CCC2O,0.2445
N=COC12CC1C(=O)C2,0.2306
O=CNCC1(CN1)C#N,0.2661
N=C1CN=C2CCN12,0.2228
CCC12CN1CC1OC21,0.2918
CC12CCC1C2C#C,0.2902
OC12COC11COC1C2,0.2979
CC1OC11C(C)NC1=N,0.251
FC1=NC(=O)NN=N1,0.171
CC#CC(=O)CC#C,0.2063
O=C1CC(C#N)C2CC12,0.2266
CC1CC(CC=O)O1,0.2234
NC1=CN2C=CCC2=C1,0.1738
CC12CC(CO)(N1)C2=O,0.2444
CC12CC(O)C3CC1C23,0.3218
CCC12OC3C1NC23C,0.2983
C#CC1CCC11CN1,0.2789
NC1=C(NC=C1O)C=O,0.1712
CCCOC=NC(C)C,0.2716
OCC1C2C3OCC1C23,0.2954
CC12CC1C1(CN1)C2=O,0.21600000000000005
OCC1CC(O)C1CO,0.3126
OC1=CC=CC(=O)C=C1,0.1514
COC1CC2OCC12C,0.313
CC12CC3C1CCC23,0.3662
CC12CC(O1)(C#N)C2=O,0.2385
CC1OC1(C)C1CC1O,0.3123
C1OC2C3NC3C3C1C23,0.2837
N=C1CCOC(=O)N1,0.258
CCOC1(C)CC1(C)C,0.3238
CCCC(C#N)C#CC,0.2868
CC12CC=C3CC1(O)C23,0.1768
CC1=C(N)OC(=O)O1,0.252
CC1=C(NC=O)N=NO1,0.2039
CC1=CCCOC1C#N,0.2589
OC12C3C4C1CC2N34,0.2732
CC1C2NC(=O)CC12O,0.2634
CC1C2C3OC(C)C1C23,0.3064
CC1CC1C(O)C(N)=O,0.2733
CC12NCC1(O)CC2=O,0.196
CC1N(C)C(C)C1=NO,0.2114
NC(=O)C1COCC1O,0.2708
CCC(C)(CC)OC=O,0.278
NC(C#N)(C#N)C1CO1,0.2782
CC1=CCCC=CC=C1,0.1828
C1OC2CC1COCC2,0.3126
CC1OC2CCC12C,0.3128
CC1(C)CCN1C=O,0.2686
CC12CC1C1OCC1C2,0.3155
CC1C2C(=O)OCC12C,0.2701
O1C=CC=NC=CN=C1,0.1721
ON=C1CC(O)C11CN1,0.2237
CC1(O)CN2CC12C#N,0.2563
CC(C=O)C1=NNN=C1,0.2206
CC(CO)(OC=N)C=O,0.2059
NC(=O)C1C2CC(O)C12,0.2577
OC1C2C3C4CC(C14)N23,0.3014
O=CNC12CC3C1CC23,0.2742
C#CC1CC2CCC2C1,0.3024
O=CC(=O)C1=CNN=C1,0.1551
O=C1OC2CC1C2C#N,0.2621
CC1CC2(C)CC12C#N,0.2802
O=CC1OCC1C#C,0.2111
CC(=O)OCC1(C)CO1,0.2845
NC(=O)C1=NCC(=N)N1,0.1882
N=C1CC(=O)NC(=O)O1,0.23800000000000002
CC(CC#N)NCC=O,0.2165
CC1=C(CC2NC12)C#C,0.1986
O=CC12CC(CC1=O)O2,0.2005
CC(C)(O)C1=CNN=N1,0.2513
CC1C2CC1OC(=N)O2,0.2911
C1CN1C1=NCC2NC12,0.2454
CN1CC11CCC1=O,0.2025
CC1=C(O)NC(=O)N1,0.2301
O=CCC12CC1CO2,0.2154
CC1C2C=CC(=O)C12C,0.1843
CC#CC1N2CC1(C)C2,0.2566
CC(=O)C#CCC(N)=O,0.1925
OC1C(O)C1CC1CC1,0.2837
N#CC1OCC11CO1,0.2747
CC1C2CN2C1(C)CO,0.3184
N#CC12CC3NC3C1N2,0.2784
CC1C2C3CC1(C)CC23,0.3402
OCCC1C2CC1(O)C2,0.3369
N=C1OCCCC1=O,0.1905
CCC1OCC11CCO1,0.313
CC1CC1OC(N)=O,0.3151
CC1(C#C)N2CC1(O)C2,0.2734
CCC#CC1CC1C,0.2781
ON=C1CN2CC3C2C13,0.2329
CC(O)(C=O)C1CCO1,0.2066
CC(C)C1=CCNC1=O,0.221
COC1(C)OCC2OC12,0.3392
CNC(C#N)C1OC1C,0.2745
OCCC1COC(=O)C1,0.2783
CC1(C)C2CC(=O)CC12,0.2239
OC1C2CC(CC12)C=O,0.2261
CC12C3C4C3C1C4C2O,0.314
C1NC1C1(CN1)C1CN1,0.3043
CC1=COC2=C1OC=N2,0.2007
CCCC(O)(CC)CO,0.3157
N#CC1N2CCC12C#N,0.2518
COC12CC(C1)C2=NO,0.2706
O=C1NC2(CC2)C2OC12,0.2479
CCC12CC3C1OC23C,0.3092
C#CCCOCC1CO1,0.3148
CCC1(C)C(C)C1(C)O,0.3081
CC(O)C(C)CC(C)=O,0.2347
CCC1CC2C(O)C12O,0.3105
CC#CC(C)C(N)=O,0.2691
CC(C)N=CNC(C)=O,0.2286
CCCN1C(C)C1C,0.2891
CC1C2OCC(C#N)C12,0.2794
O=C1CC2CCOC1O2,0.2047
OCCOC1(CC1)C#C,0.28
CNC1=C(C)C=C(N)O1,0.2187
CC1=CON=C1C(N)=O,0.2202
CC1CC2(O)C1CC2=O,0.2164
OC1C2OC2(C#N)C1=O,0.1994
OC1C2CN2CC11CO1,0.2869
CC1C(CC#N)C2CN12,0.2768
O=C1CC(=CN1)C#C,0.1819
OCC(=O)C(=O)C#N,0.1482
C1C2CC3CC1C2C3,0.3551
CCC1=CC(=CO1)C#N,0.2155
O=CCOC(=O)C1CO1,0.2298
OCCC1(CN1)C1CO1,0.3122
N=C1NC2CC12OC=O,0.2472
O=C1NC2CC(C#N)C12,0.2681
CC1(C)CN=C(N)C1=O,0.183
O=CC12CC3OC1CC23,0.2138
C1C2CCC3CC(C3)C12,0.33399999999999996
COC1C=CCC11CO1,0.2552
O=CC1CC1CCC#N,0.2281
O=CCCCCOC=O,0.2286
FC1=NC=C(N=N1)C#C,0.1648
CC12CN3C(CC1=O)C23,0.2168
CC(C)(C)C1=CNN=C1,0.2553
CC12NC3C1OC23,0.2954
CCC(=O)N(C)CC#N,0.271
CC1C2C1N(C)C2C#N,0.2365
N1C=C2C=NC=C2N=N1,0.1453
CN1C2C1C1(C)NC21C,0.2635
N=C1CCO1,0.2907
CC1C2OC2C(C)C1C,0.3304
CCC1C2C(CN12)C=O,0.2143
CC12CN1CC(=C2)C#N,0.1907
O=C1CC2(C1)C1CC2C1,0.21899999999999997
NC(=O)NC(=O)CCO,0.2431
CN=CN1C(C)CC1=O,0.2238
OC1C2NC2C1C1CO1,0.3127
CC12CC(O)C(O1)C2O,0.3215
CC12CCN1C(=O)C=C2,0.20600000000000002
OC1=CC(=O)N=CN1,0.2099
CC1=CC=CC(F)=C1,0.2314
CC12CC1(OC2)C#N,0.2489
O=C1NC2CC2N2CC12,0.2468
CC1=C(N)NN=CC1=N,0.1707
CN1C2CC2(C)C1=O,0.2468
CC1(C)C2CC1C=CC2,0.2504
CCC1C2C3CC1C23O,0.3046
CC1C2OC3CC2N1C3,0.2978
CN1CC2(C)C3OC3C12,0.2641
CC1C(C)C11OCC1C,0.2947
C1CC1C12OC3C1CC23,0.3084
C#CC1=NC2CC2O1,0.2096
CC1=CC23CC2(CO3)C1,0.2293
CNC=NC1=CN=CO1,0.1803
CC(O)C(C)CNC=O,0.2815
N#CC12CC3C(C1)C3O2,0.2718
O=C1C2C3C2C2C3N12,0.2243
CCC(C)NC(=O)C=O,0.1748
CC1C2C(=N)OCC12O,0.2751
CCCC(N)C(=O)OC,0.2495
CC1C2CC1(C)C2CO,0.3288
CC1OC1C1CC(C)O1,0.3292
OC12CCCC1C2C#C,0.2803
N#CC12C3NC1C1C3N21,0.2433
CC1(CCO1)C(O)C#N,0.2688
CC1(O)CC1CNC=O,0.2797
CCC(=O)CNC=O,0.2207
COCCC(CO)C=O,0.228
O=C1C2C3C(C#N)N2C13,0.2264
OC(C=O)C1=NNN=C1,0.2177
OCC(O)C(F)(F)F,0.3313
CC1CC1(C=O)C#N,0.2258
CC1(CC1)C(O)CCO,0.3263
CC1(C)CNC(C1)C#N,0.2656
OC12CC(C1)C=C2C#C,0.1901
COC=NCCC1CO1,0.2697
COC12CC3C1C3(O)C2,0.3164
CCC1CC1OC=NC,0.2702
CC1OCC2(C)C(O)C12,0.309
O=CNC1=CCCCC1,0.215
C1CC1C1=CNN=C1,0.2465
CC1CC(O1)C1(C)CO1,0.3266
CC12C3C4C3N1CC24,0.3022
CC1=CN=C(N)NC1=O,0.1931
CC1CCCC(O)C1=O,0.2316
O=COC1=NCC2NC12,0.2258
CC1C=CC2CCC=C12,0.248
CCC(CC)OC=O,0.2858
CNC(=O)C(=O)OC,0.2069
CC1(C)CC2CCC2O1,0.312
CC12CC3N1C3(C2)C=O,0.2105
CCC(=O)CC1CO1,0.2297
CC1CC=C(C)C1,0.2596
NC(=NC1COC1)C#N,0.2049
OCC1=CC2CC1O2,0.2338
CNC(=O)C1CC(=O)C1,0.2272
C1=C2C=CC=CN2N=N1,0.1755
CCC1CC1CCCO,0.3417
CC#CCC#CC1CC1,0.2758
CC1C2NC2C1CCO,0.3034
CN=C1OC2CC1C2C,0.2765
CC(C1CC1)C1COC1,0.3205
CC1OC(=O)C1CC=O,0.2261
CC12C3C1N1CC3C21C,0.3016
CC(C)C(=O)C(C)C=O,0.1992
NC1=CC=C(F)C=C1,0.1955
CC12CCC(C1)CCO2,0.3124
CC1=NC=C(N)N=C1,0.1823
OC1COC(=N)C11CC1,0.2769
CC1C(O)C(C)C11CC1,0.3117
CCN1CC1C1NC1C,0.2905
O=CCC12CCCC1N2,0.2192
CC12CC1OCCCC2,0.3169
COC12CC1N1C(C)C21,0.2744
COCC1CC(C)C1O,0.3108
CNC1=C(CO)C=NO1,0.2172
N#CC12CN3CCC1C23,0.2604
CC12CC1OCC=CC2,0.2539
NC(CC#N)C(O)C#N,0.2607
NC1=C2CC=CN2N=N1,0.1772
C1C2COC3CC2OC13,0.3254
CCC(C=O)C(O)C#C,0.221
CCC(=O)C1=CC=CO1,0.1912
